,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
249,까사까미노펜션,울산 북구 동해안로 814,울산,"스파/월풀 · D 302, D 303, Royal 객실은 스파가 설치되어있는 객실입니다. 여행의 피로를 스파로 힐링하세요. 복층 IPTV/WiFi · Olleh쿡TV + ...",010-4585-9377,까사까미노펜션,분위기 있는,4.76,114,32,펜션
250,태화강 봄꽃 대향연,울산 중구 태화동 107,울산,진행기간 : 2018.05.10 ~ 2018.05.13  대한민국 20대 생태관광지 태화강대공원에서 활짝 만개한 아름다운 봄꽃들과 정원이 함께하는 2018 태화강 봄꽃대향연  - 무료이용,052-229-7562,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160429_298%2F1461893700261dWyiw_JPEG%2F64.jpg,"신나는,데이트,파릇파릇한",0.0,1,92,꽃축제
251,간절곶 뷰펜션,울산 울주군 서생면 해맞이로 1097-25,울산,★ 부산방면 오실 때   ■ 14번국도 → 기장 → 서생(신암) → 나사리 → 간절곶 뷰펜션,0507-1416-5800,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160526_258%2F14642225653765NhzR_JPEG%2F176476495944309_0.jpeg,"야경,분위기 있는",4.55,96,19,펜션
252,오션뷰 호텔,울산 동구 해수욕장1길 50,울산,None,052-235-7777,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAxMDhfMTIx%2FMDAxNTc4NDQ3NTczMjgy.XshgaduFfWdt_hNH3sZdgv0t4DNPuO75XTV6GFJ65xsg.njhrtKz_-rB27GqFL7s7RJPxkyWwpPrOuSoYyLju7CYg.JPEG.bbongcha78%2FKakaoTalk_20200106_124730918_03.jpg,"신나는,야경",0.0,4,6,3성급
253,힐링펜션,울산 동구 주전해안길 212 힐링펜션,울산,울산 동구 주전해안길 212 힐링펜션,0507-1443-2289,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200629_286%2F1593413176251kKCUh_JPEG%2FYNV1v5GWDGS1Bq01NGe9aRWT.jpg,분위기 있는,0.0,0,3,펜션
254,호텔여우비,울산 남구 산업로647번길 14,울산,"-여우비호텔 comment  태화강역에서 도보로 5분 거리에 위치하고 있어 접근성이 좋은 호텔입니다. 모던하고 감각적인 인테리어의 객실로 아늑한 휴식 공간을 선사합니다. 고객 만족을 위하여 친절하고 세심한 서비스를 제공하고 있습니다.  -호텔정보  체크인 : 15:00ㅣ체크아웃 : 12:00  주말 및 연휴기간에는 호텔 상황에 따라 체크인시간이 변동될 수 있습니다. 정확한 체크인 확인은 호텔로 문의 부탁 드립니다. (052-267-7777)  105 객실 무료 wifi 무료 주차 기본 Bath Amenity구비 전 객실 금연 셀프세탁실 세미나실 호텔 내부 편의점시설 완비 스위트룸 .  -인원 정보  인원 추가가 가능한 객실에 한하여 아래의 추가 요금 발생 디럭스 트윈, 로얄 스위트ㅣ최대인원 추가 시 1인 15,000원 현장 결제  -조식 정보  1인 15,000원 (정상가격) / 10,000원 (예약가격) 현장 결제 조식 사전 예약 시 프론트 문의 월~일, 연휴 : 07:00~10:00   -취소 및 환불 규정  환불 정책(기본) 투숙일 1일전 17:00 ~ 당일까지: 환불불가 투숙일 1일 17:00이전 무료취소 취소가능일은 달력일(주말 및 공휴일 포함)기준으로 선정됩니다.   -확인사항  미성년자는 보호자와 동반 시 투숙이 가능하며, 미성년자 예약으로 인해 발생하는 입실 거부에 대해서는 취소나 환불이 불가합니다. 체크인 시 신분증 확인이 있을 수 있습니다. 부티크 호텔의 특성상, 상기 이미지와 다른 객실로 배정될 수 있습니다. '체크인 시 배정' 타입을 구매 하신 경우 2인 기준의 더블 또는 트윈 객실로 랜덤 배정 됩니다.  *포인트 적립 이벤트  1. 체크인시 간편한 적립  2. 숙박시, 적립 포인트 사용 가능 (자세한 사항은 프론트로 문의 부탁 드립니다.)",0507-1396-7777,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180604_171%2F1528102662151mw3kn_PNG%2F3B785771-8282-4C44-8B3B-6B2A5E0350D9.png,분위기 있는,4.31,126,71,2성급
255,당사항,울산 북구 당사동 378-3,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzAzMTZfMjQ3%2FMDAxNDg5NjU2MzQ3NzA2._osfoFl1JNC2ICLM-EEspAm04O6Re9rkDwnRz-3delkg.-peocaGahFYgbxnM8vBxa2ye8bqHfpF7Dnm4sTZC0aog.JPEG.panicsio%2FDSC_3880-----1.jpg,"야경,분위기 있는,데이트",0.0,0,74,항구
256,SM리조트,울산 울주군 상북면 등억온천1길 123,울산,SM리조트,052-254-0800,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181019_100%2F1539923634537wtFsz_JPEG%2FLoLGwi9VQ2uBbmYITUee0AET.jpg,분위기 있는,4.32,70,87,펜션
257,헤이메르펜션,울산 울주군 서생면 잿골길 72 헤이메르펜션,울산,"네이버검색 : [헤이메르펜션] , [헤이메르 마린뷰] , [헤이메르 오션뷰] 검색하셔서 예약하시면 됨니다.  헤이메르펜션이 객실이 없는경우 [헤이메르 마린뷰] [헤이메르 오션뷰] 로 검색해서 예약해주세요.   네이버 검색 [ 헤이메르 마린뷰 ] , [ 헤이메르 오션뷰 ]  예약서비스를 각각의 사업자로 운영되며, 각 사업자 이름으로 표기되었음을 알려드림니다.   각각에 사업자에 계좌로 입금하셔야합니다. 착오없으시길 바랍니다.  농업법인 간절곶 뷰티팜(주)에서 운영하던 헤이메르 펜션이 사업자가 분리됨에 따라 각 사업자로 운영됨을 알려드립니다.   사업자명 : 헤이메르 펜션 사업자등록번호 : 867-17-01185 농어촌민박신고번호 : 제309호  간절곶 일출을 품고 산 정상에서 일몰과 야경을 배경으로 특별한 힐링을 할 수 있는 헤이메르펜션입니다.   모던 건축물로 세련된 독채를 제공하는 우리들만의 힐링공간! 특별해야하는 당신의 여행에 추억이 되어 줄것입니다.  해돋이의 명소, 간절곶에서 전망이 제일 좋고 맑은 공기에 몸을 맡겨 도심속의 복잡함을 잠시 뒤로하고 편안한 휴식과 여유를 되찾아 드릴 수 있도록 최선을 다하겠습니다.  헤이메르에서 보는 망망대해는 헤이메르에서만 볼 수 있는 최대의 자랑거리입니다.  휴식과 헤이메르의 커피, 밤바다에 비치는 달빛과 별빛의 야경을 느낄 수 있습니다.  시간이 흘러도 헤이메르에서 느끼는 추억은... 영원히 기억될 것입니다.",0507-1397-0331,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210103_249%2F1609652547796VqhoM_JPEG%2FKakaoTalk_20201226_150715298_03.jpg,"야경,분위기 있는,데이트",4.47,493,96,펜션
258,갤럭시호텔,울산 울주군 서생면 진하해변길 106,울산,None,052-239-6868,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA1MDVfMTI3%2FMDAxNTg4NjQ2NTQzMDgy.7cDP4Rw7cqjZPGS9UcHRjdaJKLyK2bCoeo4FyODBb2cg.LOu_dEC2B_C76CCZE91phO2SakYZHuWQYKkLoq0J7WIg.JPEG.brcpgh%2F1588646541904.jpg,분위기 있는,0.0,1,3,호텔
259,워터버블페스티벌,울산 중구 성남동,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1936309189%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313012811%26md%3DsFyhCEI1p%252BLfiRAdAO9uzHW7ZAA%253D,"신나는,데이트",0.0,1,3,"축제,행사"
260,굿모닝관광호텔,울산 동구 바드래1길 15,울산,울산역에서 택시로 20분 소요.,052-251-3000,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA1MjRfNDUg%2FMDAxNjUzMzc2OTczNzUx.RN-3N5IB9YZVygykOq5XQM8eEd960suLoiZbfIV7gmYg.crxJTOIIo8VbeKW-MyIWG3kZX-atFgVxUKzfGRBn09Ig.JPEG.epthai%2F1.jpg,분위기 있는,0.0,6,14,3성급
261,구영공원,울산 울주군 범서읍 구영리 801-13,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16608936%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313042014%26md%3DlaDH96vVFiDlxD0E3MjCsrQxEjk%253D,파릇파릇한,0.0,4,12,근린공원
262,울산수목원,울산 울주군 온양읍 대운상대길 225-19 울산수목원 산림교육문화센터,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1540772736%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313057445%26md%3DsNZvcEiNza68BO%252BE%252BAaCB0oZeSI%253D,"파릇파릇한,피크닉,신나는",0.0,0,37,"식물원,수목원"
263,바다의꿈,울산 울주군 서생면 나사리 152-9,울산,진하해수욕장에서 나사해수욕장 가는길,052-238-7171,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210324_295%2F1616574284715Iz6rV_JPEG%2Fimage.jpg,"야경,데이트",4.83,58,54,펜션
264,파도소리 펜션,울산 북구 동해안로 796,울산,"푸른바다앞 까만몽돌과 바다가 만나는 소리가 들리는 곳, 파도소리펜션",010-8759-1428,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220630_286%2F1656585009648HweUb_JPEG%2Fimage.jpg,"야경,파릇파릇한,분위기 있는",4.71,19,1,펜션
265,호텔그라운드7,울산 북구 진장2길 15,울산,저희 호텔그라운드7은 품격있는 서비스로 고객님들을 최선을 다해 모시겠습니다. 감사합니다.,0507-1487-1001,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180916_201%2F1537095467131g5LPl_JPEG%2FjWcxWZXWXmdtJG6rejzUYxHY.jpg,분위기 있는,4.43,137,37,호텔
266,타임모텔,울산 남구 신복로16번길 4,울산,울산대학교 후문에서 도보로 5분거리 입니다. 무거동 KT 전화국 바로 뒤에 위치합니다.,052-224-0093,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210226_197%2F1614284172915Td2yW_JPEG%2F60377ac42b49e3.17291747.jpg,분위기 있는,4.07,103,5,모텔
267,산머루산장,울산 울주군 상북면 등억알프스로 579 산머루산장,울산,"작천정 계곡상류 등억온천부근 신불산 등산로입구 자연과함께 수영장바베큐장 세미나실 단체 연회석 완비 입니다,",0507-1425-3740,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220301_203%2F1646120981753HvF1T_PNG%2F%25BB%25EA%25B8%25D3%25B7%25E7%25BB%25EA%25C0%25E5.png,분위기 있는,3.83,28,49,펜션
268,바다별펜션,울산 북구 동해안로 1902-2 바다별펜션,울산,자가용이용시 서울출발-경부고속도로-영동고속도로-중부내륙고속도로-경부고속도로-신명휴게소 100M 직진 후 우측. 울산시외버스터미널 출발-신명휴게소 100M 직진 후 우측. 울산공항 출발-신명휴게소 100M 직진 후 우측옆. 대중교통이용시 울산시외버스터미널에서 감포행 시외버스를 타고 달맞이(또는 신명)휴게소 하차 후 오른쪽 내리막길로 100m 내려오면 우측에 위치함.,010-4726-0366,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_277%2F14410425275156570W_JPEG%2F146672583927394_0.jpg,"파릇파릇한,신나는",4.5,16,21,펜션
269,더죤,울산 울주군 상북면 알프스온천1길 28,울산,None,052-254-1235,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211223_132%2F1640204145774548eR_JPEG%2F61c330bee6edc1.44115645.jpg,분위기 있는,0.0,11,40,모텔
270,서덕출공원,울산 중구 푸름4길 27,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16538495%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313185814%26md%3DUtK9996mI9DfL5ErTFfGutIMJBI%253D,"야경,피크닉,데이트",4.62,43,43,근린공원
271,램넌트게스트하우스,울산 남구 돋질로31번길 25-1,울산,버스로는 울산시청에 내려서 신정우체국을 오른쪽에 끼고 옆골목으로 5분정도 걸어올라오면 바로찾으실수있습니다. (신정우체국 가기전) 문의전화 052.266.1417 및 010 5758 1417입니다.,0507-1339-1417,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_64%2F1441009074336SBCpe_JPEG%2FSUBMIT_1414047409895_35566720.jpg,신나는,4.43,118,30,게스트하우스
272,팰리스호텔,울산 중구 새벽시장2길 40,울산,"혁신단지까지 차량 5분 거리 메가박스, CGV울산, 울산종합운동장까지 자동차 10분 거리 현대자동차, 시청까지 자동차 15분 거리 남구청, 중구청, MBC, UBC, 동천체육관, MBC웨딩, 홈플러스, 문화회관까지 자동차 10분 거리",0507-1365-1291,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210121_281%2F1611196877034RENfF_JPEG%2F%25BF%25DC%25B0%25FC_6.jpg,분위기 있는,4.69,38,7,모텔
273,포그니펜션,울산 울주군 상북면 배내로 1043-18,울산,[ 안녕하세요! 포그니펜션을 찾아주셔서 감사합니다 ]  마음까지 상쾌하게 만드는아름다운 숲과 맑은 물이 흐르는 계곡이  이 곳을 찾아주시는 모든 분들께 최고의 선물이기 바랍니다.,010-5524-1657,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220610_66%2F1654851129072WwBP7_JPEG%2FIMG_20190422_181207_931.jpg,"파릇파릇한,신나는",4.61,82,56,펜션
274,주전어촌체험마을안내센터,울산 동구 새싹길 23,울산,"울산과 가까운 도심 속의 휴양지 동해의 주전해변(3km)을 따라가면 주전마을이 위치해 있다. 마성터널 개통으로 인해 접근성이 향상되어 도심 속의 휴양지로 주목받고 있는 주전마을은 자연학습장, 봉대산공원, 주전생태하천, 몽돌해변 등의 우수한 관광지 인근에 위치해 있다. 주전마을에서는 해녀체험, 선상낚시체험, 해녀밥상체험 등의 체험 프로그램을 운영 중이다. 울산시청에서 약 20km 떨어진 주전마을은 동해에서 해녀체험을 할 수 있는 가족여행지이다.해녀장비를 착용하고 바다 체험장에 들어가 해산물을 채취하는 해녀체험과 해녀가 직접 준비한 어촌의 웰빙 메뉴(계절 수산물)을 즐기는 해녀밥상체험을 하면서 동해 해녀의 일상을 경험할 수 있다.",052-209-0111,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_105%2F1441038747959Spmy4_JPEG%2F157155523077821_0.jpg,"든든한,데이트,이색체험",0.0,3,28,체험마을
275,성남동보세거리,울산 중구 먹자거리 31,울산,None,052-246-4698,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMTdfMjI0%2FMDAxNTcxMjcyOTUxODUy.AC7jsUJkejcmiuAmbFOSGheR6QH-VtaRlXhCqnFdPoUg.lTpuipHyfZ7cInf85do0gst_aSbiVOJOdsiRzTD29G8g.JPEG.bodda819%2Fbatch_M0001739.,"든든한,데이트",0.0,0,35,"거리,골목"
276,샤인펜션,울산 울주군 상북면 배내로 1101 샤인펜션,울산,"※물놀이 가능한 계곡 3곳 포인트 인접 한 펜션 (도보이동) 1. 철구소계곡 (차량 1분, 도보 약 8분) 2. 펜션 앞 계곡 (도보1분) 3. 유아, 가족들이 함께 할수 있는 계곡 (차량1분, 도보5분) ※모든 문의는 전화주세요. 08:00 ~ 21:00",010-8856-5354,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190724_176%2F1563942492442j2YVQ_JPEG%2FUGA3x7T8qOzLpAgfVE_R6b7H.jpg,"신나는,파릇파릇한,피크닉",4.39,28,26,펜션
277,54게스트하우스,울산 울주군 언양읍 내곡길 54 201호,울산,울산 언양 IC 에서 차로 10분 거리 입니다.,010-6550-7963,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220514_158%2F1652454025283Sx065_JPEG%2F20220513_234138.jpg,신나는,0.0,0,0,민박
278,남산 유아숲체험원,울산 남구 옥동 산296,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1141893577%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313304679%26md%3D%252FNn7JNFW9aWXPPpuE%252F%252FarCMYv3k%253D,"이색체험,신나는,파릇파릇한",0.0,0,13,"관람,체험"
279,고늘스테이,울산 동구 일산진8길 17 고늘스테이,울산,울산 동구 일산해수욕장에서 도보 3분,052-201-1113,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200720_132%2F15952277706492c4RK_JPEG%2Ffacilites_01.jpg,"분위기 있는,파릇파릇한",4.77,261,38,펜션
280,에스에스모텔,울산 울주군 언양읍 옛장터3길 22,울산,언양 시외버스 터미널 바로 뒤에 위치합니다.,052-264-0055,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160115_22%2F1452833021191MTtry_JPEG%2F176059543820107_0.jpeg,분위기 있는,4.01,154,1,모텔
281,간월자연휴양림,울산 울주군 상북면 등억알프스로 607-15,울산,서울산IC - 양산방면 - 1km - 우측 - 작천정계곡 - 간월자연휴양림  경부고속도로 서울산IC에서 35번 국도를 타고 양산 방면으로 조금만 남하하면 작천정 입구 삼거리에 이른다. 여기서 작천정 방면으로 우회전해서 5분쯤 가면 휴양림 정문 앞에 도착한다.,052-263-6644,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20140409_84%2Fsyszero_1397012789608y7Ckj_JPEG%2FDSC02912.,"파릇파릇한,피크닉,신나는",0.0,2,30,"휴양림,산림욕장"
282,동해안로1505,울산 북구 동해안로 1505-9,울산,"- 승용차 안내: 울산 북구 정자동 1505 동해안로1505펜션 - 대중교통 안내: 울산 시외고속 버스 터미널에서 453, 246, 702, 910번 버스 승차 후 421번버스로 환승하여  아진비치 아파트 정류장에서 환승하시면 됩니다. *자세한 대중교통 이용안내는 전화문의 바랍니다.",010-9626-7977,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211030_293%2F1635582092196B6v0l_JPEG%2FVbpEI8oINRzJ_ULYlRqhTnBH.jpg,"야경,분위기 있는,신나는",0.0,47,11,펜션
283,타임모텔,울산 중구 학성로 147,울산,None,052-246-2050,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_140%2F1441084081729z6KrY_JPEG%2FSUBMIT_1430401339427_36561407.jpg,분위기 있는,4.09,19,7,모텔
284,컴온비치호텔,울산 북구 동해안로 1517,울산,"울산 광역시 북구 동해안로 1517 (정자동), 호텔을 바라보며 좌측에 주차장 입구가 있습니다",052-297-4009,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181202_190%2F1543724793665tFsHa_JPEG%2FLpYOAKS32L8JVz53iymnUpb9.jpg,분위기 있는,4.39,29,3,모텔
285,더샵모텔,울산 남구 삼신로 4,울산,None,052-227-4087,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210310_38%2F1615320940942EQOyj_JPEG%2F6046cfea6f36d6.38282751.jpg,분위기 있는,3.82,27,9,모텔
286,등억온천단지,울산 울주군 상북면 알프스온천4길 15,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F20736107%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313434134%26md%3DdXnxUDQGr2XXKgLLNe36gb61YBs%253D,"이색체험,신나는,데이트",0.0,3,70,"관람,체험"
287,해오름캠핑장,울산 울주군 서생면 해맞이로 1109-17,울산,"태화강역, 공업탑 : 715(태화강역 앞) - 해연사 정류장하차 율리, 울산대공원 : 405(율리공영차고지) - 해연사 정류장하차",0507-1468-0081,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181012_26%2F1539319358283PlhG0_JPEG%2FmAMbTOqxkmv7t75sQs4LAFU4.jpg,"파릇파릇한,신나는",4.44,42,80,"캠핑,야영장"
288,예그리나,울산 울주군 서생면 먼당길 16,울산,울산광역시 울주군 서생면 먼당길 16 검색하셔도 되고  히노야지 간절곶 점 검색 하셔서 우측에 골목길로   약 20m 들어오시면 우측에 있습니다. ^^,0507-1385-7569,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210820_87%2F1629464452467wYIog_JPEG%2F454FYZYUcFStmLtr2nhAjQNy.jpg,"분위기 있는,야경,데이트",0.0,4,1,펜션
289,강동KCC레지던스울산,울산 북구 강동산하2로 7 블루마시티kcc스위첸 201동 16층,울산,"울산광역시 북구 강동산하2로 7, 강동 KCC 레지던스 울산  * 31번 국도 → 울산 스포츠과학 고등학교 옆길로 진입 후 산하사거리에서 좌회전 → 푸르지오 사거리에서 우회전",052-980-1177,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191119_150%2F15741256510620I3uQ_JPEG%2F8GgIiKe-tOu5MRCfbbCOG7sA.jpg,분위기 있는,4.11,20,23,레지던스
290,디자인 호텔 XYM,울산 남구 대학로147번길 19-1,울산,※홈페이지에서 네이버 실시간예약 가능※,0507-1329-4960,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190718_108%2F1563437859162spznf_JPEG%2FIMG_8460.,분위기 있는,4.48,26,15,모텔
291,선펜션,울산 울주군 서생면 신암리 310,울산,"* 입실&퇴실 입실 : 15:00 퇴실 : 11:00 21시 이후 체크인 시 사전문의 필수 * 픽업안내 픽업 불가 * 바베큐 숯+그릴 이용: 2~4인 기준 20,000원...",010-3585-8989,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210104_71%2F1609745051693g2qpH_JPEG%2FCHB9leX12yRQcu_C_CXwVSB3.jpg,"야경,분위기 있는",4.28,106,59,펜션
292,히든베이모텔,울산 북구 진장3길 23-5,울산,None,052-289-2226,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180321_149%2F1521564934798YvXeI_JPEG%2FoAr_38p_D8bKSEir0Gs1Cq8b.jpg,분위기 있는,4.36,91,8,모텔
293,장생포회센타,울산 남구 매암동,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16580685%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658313541349%26md%3DhZpybIuRlSQO0JWQep3G42Oy32I%253D,"든든한,신나는,데이트",0.0,0,17,먹자거리
294,배내골에델바이스펜션,울산 울주군 상북면 배내로 1064,울산,"울산 배내골에델바이스펜션  부산 출발: 경부고속도로 - 서울산 - 석남사 - 배내골 - 에델바이스펜션. 밀양 출발: 얼음골 - 석남사 고개, 터널 - 배내고개 - 에델바이스펜션. 양산 출발: 의곡 공업단지 - 신불산 공원묘지 - 선리 - 에델바이스펜션.",0507-1338-4665,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190624_163%2F1561364962085NpKej_JPEG%2FH3rSWwQ2dk1pRByZsYKgzPN7.jpg,"신나는,파릇파릇한",4.83,77,36,펜션
295,아젤란 리조트,울산 울주군 상북면 덕현남천길 7,울산,"가지산온천 ,청도, 운문사 방면 1km내 우측편에 위치하고 있습니다",0507-1434-0098,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210621_293%2F1624267289028nVtI4_JPEG%2FYH7lbS14K2CNIdYfi38051td.jpg,분위기 있는,4.4,157,124,"콘도,리조트"
296,브이호텔,울산 동구 해수욕장10길 112,울산,None,052-201-9434,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAzMTBfMTcz%2FMDAxNjE1MzM2MTI3Mjk4.qRm3L508EWwi5iyswSNc82NXe00TQ_jxtLKXLy9DDhcg._qB28i1LHg9KwqNS1EgTWpv909zuzlripjuFrdFiexEg.JPEG.calmsangyoon%2F20210309%25A3%25DF125348.jpg,분위기 있는,4.12,37,2,호텔
297,VIP모텔,울산 남구 정동로76번길 20,울산,None,052-271-8636,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200328_283%2F15853258047299m3tM_JPEG%2F05995135e4962360cdb6f0f4c4ebb26b.jpg,분위기 있는,0.0,20,3,모텔
298,이치방하우스,울산 울주군 상북면 배내로 1197,울산,None,0507-1328-9586,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210715_287%2F1626336012949gwcab_JPEG%2Fqp8fl5EwJZrIqh7MXkmF3rEE.jpg,신나는,0.0,12,16,펜션
299,삼동연꽃단지,울산 울주군 삼동면 하잠리 896,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20121121_243%2Fsk_kang81_1353472078932W5YrA_JPEG%2F2012-11-21_13%253B25%253B25.jpg&type=a340,"파릇파릇한,분위기 있는,데이트",0.0,0,0,"자연,생태공원"
