,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
113,교동도,인천 강화군 교동면 교동동로 485-13 교동면사무소,인천,강화읍 버스터미널에서 창후리행 버스→월선포 선착장에서 마을버스이용→ 대룡리 사거리에서 하차→ 고구리 방향으로 도보 200m 강화여객자동차터미널(강화읍 터미널)에서 교동70번(강화) 버스 승차 → 면사무소입구 (90-018) 하차 후 도보 200M 또는 대룡시장 (90-020) 하차 후 도보 570M,032-930-4500,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_212%2F1441045713144MMX0h_JPEG%2F13491987_0.jpg,파릇파릇한,0.0,4,674,섬
114,선학경기장선학워터월드,인천 연수구 경원대로 526,인천,멀리까지 가지말 GO 시원하고 가깝게 GO !!!,1522-8156,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180716_150%2F1531713704234WVQf4_JPEG%2FqMn2B0_uZNH6e5-Pf1FF0JUA.jpg,"이색체험,신나는",4.38,170,58,수영장
115,실미도해수욕장,인천 중구 무의동 136-49,인천,인천연안부두→1시간 소요→샘꾸미 선착장→마을버스→15분 소요→실미해수욕장,032-752-4466,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_210%2F1440992297543f5Vkp_JPEG%2F157155536965233_0.jpg,"분위기 있는,야경",4.17,114,289,"해수욕장,해변"
116,교동제비집,인천 강화군 교동면 교동남로 20-1,인천,"대룡시장 도보 3분, 대룡리 공용주차장 인근",032-934-1000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170601_105%2F1496306557173GcIPG_JPEG%2F186481505474131_0.jpeg,이색체험,4.25,96,185,"관람,체험"
117,용흥궁,인천 강화군 강화읍 관청리,인천,"1995년 3월 1일 인천광역시유형문화재 제20호로 지정되었다. 강화경찰서 왼쪽 담 옆길을 따라 70m 정도 서쪽으로 들어가면 오른쪽으로 보이는 기와집이다. 왕세자와 같이 정상법통이 아닌 다른 방법이나 사정으로 임금으로 추대된 사람이 왕위에 오르기 전에 살던 집을 잠저(潛邸)라고 한다.   조선시대의 대표적인 잠저로는 태조의 함흥 본궁과 개성 경덕궁, 인조의 저경궁과 어의궁, 영조의 창의궁 등이 있다. 대개 잠저는 왕위에 오른 뒤에 다시 짓는다. 용흥궁도 원래는 초가였으나, 1853년(철종 4)에 강화 유수 정기세(鄭基世)가 지금과 같은 집을 짓고 용흥궁이라 부르게 되었다. 그뒤 1903년(광무 7)에 청안군(淸安君) 이재순(李載純)이 중건하였다.   좁은 고샅 안에 대문을 세우고 행랑채를 둔 이 궁의 건물은 창덕궁의 연경당(演慶堂), 낙선재(樂善齋)와 같이 살림집의 유형에 따라 만들어졌다. 세월이 흘러 비바람에 헐어진 것을 1974년에 보수하였다.   현재 남아 있는 건물은 잠저구기비각 1동, 내전 l동, 외전 1동, 별전 1동 등이며, 팔작지붕에 홑처마 주심포집이다. 내전은 앞면 7칸, 측면 5칸이며 건평은 90㎡이다. 별전은 앞면 6칸, 측면 2칸인 ‘ㄱ’자형 집으로 건평이 95㎡이다. 비각은 정사각형으로 앞면과 측면이 각각 2.5m로 넓이가 약 6㎡이다.  내전의 오른쪽과 별전의 왼쪽에 각각 우물이 1개씩 있으나 사용할 수 없다. 별전에는 마루 앞으로 작은 정원이 있고, 별전 오른쪽에는 조금 더 큰 규모의 정원이 있었으나 잘 가꾸지 않아 화초가 전혀 없다. 별전 주변에는 큰 나무들이 있었으나, 거의 베어져 밑둥만 남아 있다.",None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_55%2F1441020100087mOJdn_JPEG%2F116169508666941_0.jpg,"파릇파릇한,데이트,이색체험",0.0,2,335,문화재
118,늘솔길공원,인천 남동구 앵고개로 783,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODExMDVfMTk1%2FMDAxNTQxNDAzMTU3NTA0.DI0eUZUQ-OHeWKD7KE2LAVIV1yKpiLPdoNJwXmW68SEg.B5g49U3X086sJjTS69L0vNuOjjIFKd72tS1TW4WJ7scg.JPEG.incheontogi%2F%25BB%25E7%25C1%25F83.,신나는,3.21,15,400,근린공원
119,해넘이마을,인천 강화군 화도면 해안남로 2407,인천,None,010-6340-3436,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191003_48%2F1570090025700oHBJQ_JPEG%2FiXhjSszyMj9QC-bYQ7g4tDOj.jpg,"신나는,이색체험",0.0,0,82,체험마을
120,고구저수지,인천 강화군 교동면 고구리 73,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA4MTZfMTAy%2FMDAxNTM0NDAxNDk5MDAw.lCH8lio_c_kx7pjqRl62rcbbiplxV5dwwmzyTvajzEUg.vfbaEulkskw4bN7b3l8U2n2s1O296UIPptYwLFE_67Ag.JPEG.zeros8111%2F20180815_062735.jpg,분위기 있는,0.0,0,159,"호수,연못,저수지"
121,석모도,인천 강화군 삼산면 석모리 산154-1,인천,서울외곽순환고속도로 김포나들목→김포시(48번 국도)→강화대교→강화읍(84번지방도)→냉정 삼거리(우회전)→외포리→젓갈시장 삼거리(우회전)→황청리쪽(약3km)→석모대교→석모도,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_45%2F1440992318508DGORL_JPEG%2F11491894_0.jpg,파릇파릇한,4.22,43,1098,섬
122,선재도,인천 옹진군 영흥면 선재리,인천,영동고속도로 월곶IC → 오이도 → 대부도 → 대부도삼거리 → 선재도,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140714_78%2F1405329709032CdDXN_JPEG%2F%25B0%25E6%25B1%25E2_%25BC%25B1%25C0%25E7%25B5%25B5%2528%25B8%25F1%25BC%25B6%2529_1.jpg%3Ftyp,"파릇파릇한,분위기 있는,피크닉",4.39,26,684,섬
123,시도,인천 옹진군 북도면 시도리,인천,"인천(하인천역 시내버스 2번,15번, 좌석버스 101번)→월미도(용주해운 10분 소요)→영종도(삼목도부두버스30분 소요)→삼목도(부두신도선착장 신진페리35분 소요)→신도(연육교로 연결되어 도보 가능)→시도",032-899-3410,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_170%2F1441045640597A9E6r_JPEG%2F13491539_0.jpg,파릇파릇한,4.37,34,120,섬
124,옹암해수욕장,인천 옹진군 북도면 장봉리,인천,인천광역시→월미도에서 영종도행 여객선(차량수송가능)으로 10분→영종부두에서 삼목부두간 버스로 30분 →삼목부두에서 장봉도선착장까지여객선→장봉도 도착 후 마을버스 이용.,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_127%2F1441045640413Bay3k_JPEG%2F157155536968290_0.jpg,"신나는,야경,분위기 있는",0.0,2,157,"해수욕장,해변"
125,톰아저씨트리하우스,인천 강화군 화도면 해안남로1998번길 14-32,인천,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MDRfMjgy%2FMDAxNjIwMTA0NDE1MTEw.gpsDOQvxSONB_mLDMp1qhUuXNAsFvOOLy2WCNBIXT1Ig.l-x6OrRqwbhF3lkQr1wzSAVxRiuSIaIqNEFGkWfrAGog.JPEG.dmstj601%2FIMG_8439.jpg&type=a340,이색체험,0.0,4,62,"관람,체험"
126,송도랜드마크시티1호수변공원,인천 연수구 송도동 308-2,인천,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2FMjAyMDA1MTRfMTg3%2FMDAxNTg5NDEwMjMzNDg0.zqwm_HtGlMd1XsVJQ7qp1wUBEQM0_T3BT8RBgqQhkhog.G7Wur-q7Q95R-mpgsQ9d0xTz_nuVBQ3d6hFZBSXcaXsg.JPEG%2F20200513_%25BC%25DB%25B5%25B5%25B7%25A3%25B5%25E5%25B8%25B6%25C5%25A91%25C8%25A3%25BC%25F6%25BA%25AF%25B5%25BF%25BF%25F8-%25B9%25E9%25BF%25EE%25B1%25E2-03.JPG&type=a340,분위기 있는,0.0,1,20,"도시,테마공원"
127,강화도씨사이드힐캠핑장,인천 강화군 화도면 해안남로 2680-12,인천,캠핑에 감성을 더하다. 아름다운 낙조가 있는 서해바다를 바라보며 감성캠핑을 할수있는 유일한 곳.,0507-1334-3132,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200616_57%2F1592306753441OeqwA_JPEG%2F02Q6zz9iYR-IrO0m5m_ThbFo.jpg,"야경,기분 전환,분위기 있는",0.0,58,467,"캠핑,야영장"
128,호텔 에버리치,인천 강화군 강화읍 화성길50번길 43,인천,"호텔에버리치는 강화도 읍내 남산 중턱에 자리한 3만평 호텔부지위에 70개의 격조 높은 다양한 스타일의 객실과 돌솥한정식 레스토랑 화원, 프리미엄 로스터리카페 시즌스온(SEASONS ON), 대형 컨벤션홀, 세미나룸, 야외웨딩가든, 야외수영장, 산책길과 등산로, 국내 최대 라벤더 정원이 들어선 4계절 자연친화적 리조트형 부티크 호텔입니다.",0507-1494-1688,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_161%2F1441099649447TqVlp_JPEG%2FSUBMIT_1397540566511_34578133.jpg,분위기 있는,4.03,220,278,3성급
129,인천상륙작전기념관,인천 연수구 청량로 138,인천,인천 지하철 1호선 동막역 하차 후 연계버스 이용하여 송도 유원지 하차 후 도보로 5분 거리에 위치.,032-832-0915,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140407_200%2F1396855324265ggcIn_JPEG%2F%25C0%25CE%25C3%25B5_%25C0%25CE%25C3%25B5%25BB%25F3%25B7%25FA%25C0%25DB%25C0%25FC%25B1%25E2%25B3%25E4%25B0%25FC_1.JPG%3Ftyp,이색체험,4.45,45,429,"기념관,생가"
130,커널웨이수변공원,인천 서구 청라동,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA2MTNfMjQg%2FMDAxNDk3MzQwODI2NzUy.kMfEkkrigzTKN7zLnv-IqUw0Q6t3-xcSESTdzmRLk44g.mMoH070QO5URxBgars8x8DIKS8ZRHgG7AT_TEI7v4c4g.JPEG.incheontogi%2F%25BC%25F6%25BA%25AF%25B0%25F8%25BF%25F8_%25284%2529.,데이트,4.11,14,144,"도시,테마공원"
131,월미공원월미전망대,인천 중구 북성동1가 125,인천,None,032-765-0727,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAxMDlfMTYg%2FMDAxNTE1NDY3NjIzNjAw.wB7_2753SaJmHYAImvxv-YpLhs7Ykd6Z3V5pzM-VKV8g.P4szHe-jPMva-KKj3xZwu3yJmZNWVnQH2a2CQk3TlAcg.JPEG.kobe_no1%2FIMG_0863.,"기분 전환,야경,분위기 있는",4.47,29,143,전망대
132,실미도,인천 중구 무의동,인천,인천공항 고속도로 영종대교를 지나→을왕리 방향으로 6㎞ 전진→잠진도 도착→잠진도 선착장에서 카페리호로 5분→무의도 큰무리 선착장→실미해수욕장→바닷길 도보(간조시 3시간만 가능),None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA2MTRfMTc5%2FMDAxNDk3NDEyMjk3MDE5.G4fwOtRNtWuRlEF81rXq_2Gr7M6zXvd5sgCkbY3ZZdkg.R-vXWbgGSpYedhgGhEF3rseKt8UuBIbWVEHUzjNxtOEg.JPEG.bluebko%2FDSC_3647.jpg,파릇파릇한,3.72,10,252,섬
133,문학산,인천 미추홀구 문학동,인천,"제물포역에서 4번, 주안역에서 27번 버스를 타고 문학동방면으로 가다가 문학고개에서 내린다.",032-887-1011,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MjVfMjM4%2FMDAxNDk1NjcyMjk2MDkw.Q8JfAHV8naLwfoY_Fo87RyV8L4z98dqhUfYcoF1kEAwg.zExHrTvB3AFH7xLm6v-ZEFDZmk9APcK9eTtoCVULvnsg.JPEG.kosh9767%2FDSC02658.,파릇파릇한,0.0,0,514,"산,고개"
134,국립무의도자연휴양림,인천 중구 무의동 산151-1,인천,국립무의도자연휴양림,0507-1448-0427,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220623_288%2F16559511323253iytK_JPEG%2F%25B9%25AB%25C0%25C7%25B5%25B5_%25BB%25E7%25C1%25F8.,"기분 전환,파릇파릇한,피크닉",0.0,0,5,"휴양림,산림욕장"
135,열린광장,인천 남동구 구월동 1336-3,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16815081%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658475340491%26md%3D%252FX5uOpt%252BQAuVEjgdKqFbdprgiyY%253D,데이트,0.0,3,134,근린공원
136,웨스턴그레이스호텔,인천 중구 은하수로29번길 36,인천,None,0507-1433-1101,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210316_227%2F1615825932144Nucuy_JPEG%2F5169936e5c8491da6d9ae5bbcbcf54d6.jpg,분위기 있는,4.06,85,0,3성급
137,에어스카이호텔,인천 중구 은하수로29번길 31,인천,None,032-720-6201,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMjFfMTgg%2FMDAxNjQ3ODM5NTE5Njgx.XCh_Ar9pHmYhZxWySaUU2yol_04yqGus-LH8GcSXMocg.J1eRwXW-q1MQIyfFndWBk0Ssl0c9ONLczzrF3QAbghkg.JPEG.junhobigman%2FIMG_0058.jpg,분위기 있는,4.4,65,195,4성급
138,블랙트리캠핑,인천 옹진군 영흥면 영흥로757번길 234-13,인천,"복잡한 도심을 벗어나 가족들, 친구들과 함께하는 고급 글램핑장~  쇼미더머니 촬영지로 유명한 그곳!! 블랙트리하우스가 위치한 영흥도는 인천 서해안의 아름다운 섬으로 영흥대교를 건너 육로로 쉽게 접근할 수 있어 수도권에서 오시기 편리합니다.",0507-1338-3050,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181119_223%2F1542600606650BlXJS_PNG%2FPMxEKCLBgZyfl5jXWgnfmuY7.png,파릇파릇한,4.82,91,505,"캠핑,야영장"
139,부평 굴포누리 기후변화체험관,인천 부평구 장제로 267,인천,"휴 관 일 : 매주 월요일, 1월1일, 설날, 추석",032-509-3901,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1879901337%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658475388716%26md%3DtXiaYcUetrw37FmYbeO09Kz0eac%253D,이색체험,4.47,34,197,"관람,체험"
140,라마다 인천 호텔,인천 남동구 소래역로 36,인천,"당신의 여행을 함께할 당신만을 위한 공간 인천의 새로운 랜드마크, 라마다인천호텔   RAMADA INCHEON HOTEL 라마다 인천호텔은 전 세계 7800여개의 체인을 거느리는 윈덤 호텔 그룹이 보유한 월드와이드 호텔 브랜드 RAMADA로, 인천의 새로운 랜드마크로서 황금빛의 웅장한 외관을 자랑합니다. 따뜻함을 강조한 고급스러운 인테리어가 돋보이는 라마다인천호텔’은 특급호텔만의 고품격 서비스와 최고의 시설을 갖추어 문화, 관광, 비즈니스를 함께 즐길 수 있는 호텔로 주목받고 있습니다.  최적화된 위치 수인선 소래포구역 맞은편에 위치하고 있으며,  바다 냄새와 갯바람, 오감을 자극하는 소래포구 어시장으로부터 도보3분,  송도신도시 10분, 인천공항과는 30분대의 편리한 접근성과 교통망을 갖고 있으며,  호텔 인근에 위치한 소래생태습지공원, 소래포구 어시장, 인천대공원, 센트럴파크, 인천공항 등 인천을 누비는 고객들에게 최적화된 동선을 제공합니다.",032-460-1100,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180416_179%2F1523840577583fR0hU_JPEG%2F3.jpg,분위기 있는,4.06,80,450,4성급
141,부평테마의거리,인천 부평구 대정로 66,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1844645301%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658475421831%26md%3D%252B8ZmcwyNqUVyoFcCjB5l0SqZxgE%253D,"분위기 있는,데이트",0.0,0,89,문화거리
142,아라 펜션,인천 강화군 화도면 해안남로 2432,인천,안녕하세요 강화 아라 펜션입니다. # 객실금액은 기준인원에 대한 금액으로 기준인원 초과 시 추가 요금이 발생합니다. 예약 시 예약인원을 꼭 ...,0505-765-0652,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191105_144%2F1572936447262d3NSf_JPEG%2FDXR1cEtoUgRdTORpRI7amSLu.jpg,신나는,4.58,50,10,펜션
143,인천문학경기장문학워터파크,인천 미추홀구 매소홀로 618,인천,문학경기장 내 보조경기장,032-429-5549,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180626_141%2F15299915852429zIpf_JPEG%2F%2528.jpg,"이색체험,신나는",3.5,320,65,워터파크
144,세계평화의숲,인천 중구 신도시북로 31-35,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA3MjBfMjY5%2FMDAxNTMyMDU1MTQ2OTE1.Yj_E9oNDHvdd5V63le5Juo4fe9WcB9qPya_4lc-93Rkg.Qa4V4MrgBhY0fwnMjS8SO3LNuSUFojSkZsYfmt3yQGgg.JPEG.ifezucity%2FIMG_4269.,"기분 전환,파릇파릇한,피크닉",4.24,58,229,"자연,생태공원"
