name|star|visit_review|blog_review|category|addr|tele|detail|tag|image
토스카나 호텔|4.59|597|1594|5성급|제주 서귀포시 용흥로66번길 158-7 토스카나 호텔|0507-1387-7000|"자동차 평화로 경유  (총거리: 47Km / 소요시간: 약 1시간)-운행경로: 공항로-도령로-노형로-평화로-중산간서로-용흥로66번길  1100도로 경유  (총거리: 41.8Km / 소요시간: 약 1시간)-운행경로 : 공항로-도령로-1100로-중산간서로-용흥로66번길  공항버스 리무진버스 (800번,800-1/ 소요시간 약1시간20분): 제주공항탑승-농업기술연구원하차"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220224_159%2F1645664794536BwUpT_JPEG%2F%25BA%25BD_%25C0%25FC%25B0%25E6_%252814%2529.jpg
소노캄 제주|4.38|1287|1435|콘도,리조트|제주 서귀포시 표선면 일주동로 6347-17|02-1588-4888|"[ 대명리조트 브랜드 변경 안내문 ] 2019년 10월, 대명리조트에서 소노호텔&리조트로 새롭게 출발합니다. 대명리조트는 40년 동안 쌓아온 서비스와 경험을 바탕으로 지속성장을 위하여 새로운 출발을 하고자 합니다. 브랜드 변경을 시작으로 국내에 집중되어 있던 비즈니스 포트폴리오를 해외로 확장함은 물론, 개발 단계부터 고객 서비스까지의 매뉴얼을 체계적으로 구축하여 경쟁력 강화에 집중할 것입니다. 앞으로 소노호텔&리조트는 국내 최고를 넘어 세계 최고를 지향하는 글로벌 리딩 컴퍼니로 더 크게 도약할 것을 약속드리며, 새로운 도약을 위해 힘차게 나아갈 소노호텔&리조트에 변함없는 관심과 성원 부탁드립니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210302_166%2F1614647376014LdXrQ_JPEG%2FXIycSV3U-XqHyzxjufSNqQ_l.jpg
라마다프라자 제주호텔|4.43|1820|1325|5성급|제주 제주시 탑동로 66|064-729-8100|"제주공항에서 택시로 10분 거리에 위치. 제주항에서 택시로 5분거리에 위치."|분위기 있는,야경|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220512_270%2F1652322189520FG66a_JPEG%2F_A_%25BA%25B8%25C1%25A42.jpg
제주올레길6코스|0.00|0|514|올레둘레길|제주 서귀포시 보목동 1377-4|064-762-2190|None|파릇파릇한,신나는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_64%2F1423211583839rz5E5_JPEG%2F%25C1%25A6%25C1%25D6_%25BF%25C3%25B7%25B9%25B1%25E66%25C4%25DA%25BD%25BA_1.JPG%3Ftyp
제주항|0.00|0|322|항구|제주 제주시 건입동|None|"항내수면적(港內水面積) 21만 m2를 보유하는 항만법상 1종항이다. 원래 산지항(山地港)과 별내항(別乃港)으로 나누어져 있다. 1890년에 산지∼부산 간 조선 우편 소속 기선이 취항한 것을 시초로, 내륙항만과 연결하는 도내 중심항만으로서 카페리를 비롯한 각종 화객선(貨客船) 및 어선의 기항지로 성장하였다. 특히 제주관광 종합개발 계획의 일환으로 제주항을 국제관광항으로 개발, 1974년도에는 현대식 여객터미널을 완공하였고, 쾌속 대형 카페리 취항을 실현하였다. 주요 항만시설은 접안시설인 안벽 827 m, 물양장 479 m, 외곽시설로는 방파제 1,445 m, 파제제(波除堤) 190 m가 있다.   연간 하역능력은 84만 3000 t으로 최대선박 8,000 t급 1척을 비롯한 6척이 동시접안할 수 있다. 주요 취급화물은 연간 140만 t으로, 양곡만이 수입화물로 5만 t 가량 취급되고, 유류 ·비료 ·양곡 ·시멘트 ·무연탄 ·목재 ·철재, 기타 잡화 등이 연안화물로서 입출하된다. 제주항을 입출항하는 여객선은 부산 ·목포 ·여수 ·마산 ·완도 등지로부터 정기적으로 연결되어 일반여객 및 관광객을 연간 80만 명 가량 운송한다."|분위기 있는,야경|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20140206_216%2Fmelichi_1391687948364rDdBQ_JPEG%2FIMG_6837.
삼양해수욕장|4.29|26|1817|해수욕장,해변|제주 제주시 삼양동|064-728-3991|"제주국제공항→12번 국도를 타고 간다"|분위기 있는,야경,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA4MjZfMzUg%2FMDAxNTAzNzU1ODYwODIz.9frtnQeZWao0eC-ZcYyv9GxgvRXMGU9PsLSzhUExzZcg.BkUoIETcF7wToe3n8LUx5JGBC-0j2tdilFJJMSNaojog.JPEG.kimhy004%2F2M4A2094.
도치돌알파카목장|4.46|1823|758|관람,체험|제주 제주시 애월읍 도치돌길 303 도치돌알파카목장|064-799-6690|"제주 애월의 푸른 청정 숲 속에 위치하고 있는 도치돌목장에는 귀여운 외모와 독특한 행동으로 사랑받는 알파카와 다양한 동물 친구들이 살고 있습니다.  드넓은 목장의 초원에서 자유로이 풀을 뜯고 있는 알파카와 동물들에게 즐거운 먹이주기 체험도 하고 자연 그대로를 품고 있는 힐링의 숲 속 산책로를 걸으며 잊지 못할 소중한 추억을 만드시기 바랍니다."|신나는,이색체험,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220204_187%2F1643957877440JNTjO_JPEG%2F%25C1%25A6%25C1%25D6%25B5%25B5%25BD%25BA%25B3%25C0-1028.jpg
약천사|0.00|0|1745|불교|제주 서귀포시 이어도로 293-28|064-738-5000|"대한불교 제주도의 극락도량이다. 예로부터 절터왓으로 불리던 이곳에 1960년 김형곤이라는 학자가 신병 치료를 위해 조그만 굴에서 100일 관음기도를 올리던 중 꿈에 약수를 받아 마신 후 병이 낫자 사찰을 짓고 포교에 전념하다가 입적하였다는 이야기가 전해지는 사찰이다.   사찰 이름은 봄부터 가을까지 물이 솟는 샘물과 사철 흐르는 약수가 있는 연못 때문에 붙여졌다. 1981년 주지로 부임한 혜인에 의해 불사가 크게 일어나 1996년 단일 사찰로는 동양 최대의 규모를 자랑하는 대적광전이 세워져 유명해졌다.   12만㎡ 대지에 대적광전과 지하로 연결된 숙소와 식당·매점 등이 있는 3층 높이의 요사채와 굴법당·삼성각·사리탑·대형분수대·연못 같은 시설이 있다. 29m 높이의 대적광전은 조선 초기 불교건축 양식을 띤 콘크리트 건물로 일반 건축물 기준으로 8층 높이지만 지하 1층, 지상 5층이 통층으로 되어 있고 법당에는 1만 8000불이 모셔져 있다. 법당 앞 종각에는 효도를 강조하는 글과 그림이 새겨진 18t 무게의 범종이 걸려 있다. 사찰에는 조선시대 임금인 문종과 현덕왕후, 영친왕(李垠), 이방자 여사 등 4인의 위패가 모셔져 있다.  찾아가려면 서귀포 시내나 중문관광단지에서 버스를 타고 중문상업고등학교 앞에서 하차하여 중문오렌지파크와 중문상고 사잇길로 가다보면 바닷가로 난 길 입구에 사찰 표지판이 있다."|이색체험,파릇파릇한,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_195%2F1441015834697nQshC_JPEG%2F116268518952223_0.jpg
붉은오름자연휴양림|4.47|545|803|휴양림,산림욕장|제주 서귀포시 표선면 남조로 1487-73|064-760-3481|"붉은오름은 화산송이로 된 흙이 유독 붉다고 해서 붙여진 이름이라고 한다. 생태탐방코스와 건강산책코스로 나누어진 맞춤형 산책코스가 조성되어 있다. 건강산책코스는 붉은오름을 등반하는 길이며, 거리는 1.7km이고 소요시간은 대략 90분 정도가 소요된다. 생태탐방코스에서는 상잣성 숲길과 해맞이 숲길이 있는데 각각 3.2km, 6.7km이다. 상잣성 숲길은 해송림을 시작으로 삼나무림을 지나 생태연못에 이르며 해맞이 숲길은 삼나무림과 활엽수림이 우거진 곶자왈로 이루어져 사이사이에 옛날에 사람이 살던 흔적을 볼 수 있다. 휴양림에서의 숙박은 매월 1일마다 다음 달 숙박 예약이 가능하다. 독채펜션 형태의 숙박시설 건물은 모두 나무로 되어 있으며 입구를 올레길 형태의 돌담으로 만들어 제주의 토속적인 모습을 볼 수 있다. 울창한 삼나무와 해송림 속에서 힐링을 얻는 휴가를 보내고 싶다면  봄, 여름, 가을, 겨울 언제나 저마다의 아름다움이 있는 서귀포자연휴양림을 추천함직 하다."|파릇파릇한,기분 전환|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200405_86%2F1586067097028tdbew_JPEG%2FCmA0WOzMIDgE4cqzy3c71IUt.jpg
태웃개|0.00|0|85|자연명소|제주 서귀포시 남원읍 태위로398번길 57|None|None|분위기 있는,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200429_280%2F1588170509649ckzJw_JPEG%2F6nxpnh47KuvGAkX6HpiCJ5QX.jpg
롯데시티호텔 제주|4.52|550|1253|4성급|제주 제주시 도령로 83|064-730-1000|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220704_110%2F1656929174004rGOFV_JPEG%2F1.jpg
유탑유블레스호텔제주|4.34|1458|1128|4성급|제주 제주시 조천읍 조함해안로 502|0507-1425-9307|"제주에서 가장 아름다운 에메랄드빛 바다를 품은 함덕 서우봉해변에 있는 유탑유블레스호텔입니다  제주에서 가장 아름다운 에메랄드빛 바다를 품은 함덕 서우봉해변에 자리하고 있으며,총 290실의 객실, 4개소의 연회장 및 레스토랑과 각종 부대영업장을 갖추고 안락한 시설과 최고의 서비스로고객들과 추억을 같이하고 있는 유탑유블레스호텔입니다. 친환경 우수 자재를 사용한 감각적이고 안락한 분위기의 객실로 구성되어 있으며, 호텔 9층에 위치한스카이라운지 쉼터에서는 탁트인 해변조망과 함께 자쿠지에서의 편안한 시간을 즐기실 수 있고,탁구장&키즈룸과 24시간 운영되는 비지니스센터를 갖추고 있습니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170530_288%2F1496143146607l8iyl_JPEG%2F186480604921205_6.jpeg
성읍민속마을|0.00|13|1222|체험마을|제주 서귀포시 표선면 성읍리 3294|064-710-6797|"제주시 → 제1횡단도로 → 교래입구 → 성읍 → 성읍민속마을"|이색체험,신나는,피크닉|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_168%2F1441045645909PQ15i_JPEG%2F13491577_0.jpg
비밀의숲|3.9|701|1918|휴양림,산림욕장|제주 제주시 구좌읍 송당리 2173|0507-1323-4609|"휴무일은 인스타로 공지합니다 secretforest75 비밀의 숲 내부에는 화장실이 없으니 비포장도로 초입화장실 이용해주세요."|기분 전환,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200821_236%2F1597998277879S2tKf_JPEG%2FVaunPYeMym-IxxWu2C2hls3Q.jpg
선녀와나무꾼테마공원|4.41|6033|1908|테마공원|제주 제주시 조천읍 선교로 267|064-784-9001|"제주시 출발 97번 번영로 이용 약35분 소요.  제주국제공항 - 봉개 - 97번 번영로 - 도깨비공원 - 황토마을 지나 사거리 - 좌회전, 선흘중앙교회 팻말 있음 2.5Km - 선녀와 나무꾼.  서귀포 출발 912번 일주도로 이용 약 45분 소요. 서귀포 - 5.16도로 - 삼나무 숲 길, 교례 방면 - 산굼부리 1Km에서 바다방향 직진 - 사거리에서, 선흘중앙교회 팻말 있음 직진 2.5Km - 선녀와 나무꾼.  표선 출발 97번 번영로 이용 약 25분 소요. 표선 - 성읍민속마을 - 대천동사거리 - 황토마을 가기 전 사거리에서 우회전, 선흘중앙교회 팻말 있음 2.5Km - 선녀와 나무꾼."|신나는,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220617_143%2F1655431909291eHKoa_JPEG%2F7G5A3069.
브릭캠퍼스 제주|4.44|7717|1123|테마파크|제주 제주시 1100로 3047 브릭캠퍼스|064-712-1258|"세계 최초 브릭 아트 테마파크 <브릭캠퍼스 제주>  국내외 최고 브릭 아티스트들의 작품 감상, 상상력과 창의력을 발휘할 수 있는 여러가지 멋진 체험까지, <브릭캠퍼스 제주>에서 신나는 브릭의 세계를 경험해 보세요.  [ 운영 기간 ] 상설전시 (OPEN RUN)  [ 운영 시간 ] 10:00 ~ 18:00 (입장마감 17:30) * 연중무휴 / 단, 운영시간은 부득이한 사정으로 인해 조정될 수 있습니다.  [ 티켓 유효기간 (사용가능기간) ] - 구매일 ~ 2022. 12. 31 입장마감시간  [ 입장 안내 ] - 인터넷 예매 이용하여 티켓 구매 시 현장 매표소에서 티켓으로 교환 후 입장 가능  - 갤러리 및 플레이 퇴장 시, 재입장 불가  - 굿즈샵은 입장권 없이 별도 이용 가능  [ 티켓 구매 및 환불 안내 ] - 현장 할인 : 예매 불가 현장 매표소에서 결제 ※ 제주도민, 재외도민 할인  (제주도민은 성인 신분증 모두 지참 필수, 재외도민은 입장하는 전 인원의 재외도민증 지참 필수) ※ 복지할인 (복지카드 지참 필수 / 장애인 중증 보호자 1인 포함, 장애인 경증 본인만 적용) ※ 국가유공자, 제주 4.3유족, 경로우대할인 (당사자 증빙서류 지참 필수) ※ 36개월 미만 보호자 동반 하에 무료 입장 가능 (36개월 미만 증빙서류 지참 필수, 미지참 시 무료입장 불가하며 티켓 구매 후 입장 가능)  - 보호자 없이 입장 가능한 연령은 만 7세 (초등학생) 이상  - 사용 전 티켓은 유효기간 내 취소 처리 시 100% 환불  - 유효기간이 지났거나 사용완료 처리된 티켓 환불 불가  [ 시설변경 안내 ] 2022년 3월 26일부터 브릭캠퍼스 제주 카페는 운영을 종료하고 굿즈샵으로 새롭게 변경되었음을 알려드립니다."|이색체험,신나는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191201_49%2F15751696763675wFK0_JPEG%2F191129_BCJ_naver_banner%25281242x1242px%2529_01.jpg
호텔리젠트마린제주|4.37|860|910|4성급|제주 제주시 서부두2길 20|02-777-5080|"제주국제공항 입구 교차로에서 용문로를 따라 직진 용문로터리에서 제주목관아 방면으로 우회전 제주목관아 지나 중앙사거리에서 탑동 방면으로 좌회전 후 500m 직진 서부두 방면으로 우회전 후 160m 직진 호텔 리젠트마린 더 블루 도착 (4.7km, 15분 소요)"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190115_122%2F1547527848252C7RzJ_JPEG%2FRMB_Exterior_night_01.jpg
산양큰엉곶|4.24|499|281|관람,체험|제주 제주시 한경면 청수리 956-6|0507-1341-4229|"야외공원에서 산책로를 따라 들어오시면 매표소가 있습니다."|신나는,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220716_94%2F1657943416774Vbey5_JPEG%2FKakaoTalk_20220713_093240079_10_%25281%2529.jpg
하고수동해수욕장|4.83|10|861|해수욕장,해변|제주 제주시 우도면 연평리|None|"제주도 동쪽 끝 성산포에서 북동쪽 해상에 위치한 화산섬 우도(牛島)에 있는 해수욕장이다. 연평리에 형성된 5군데의 자연 마을 중 하나로 우도 북동부에 위치한 하고수동 자연 마을에 자리한다. 앞바다의 수심이 얕아 어린이를 동반한 가족 단위 피서객이 이용하기에 좋은 곳으로 모래사장이 곱고 부드럽다. 특히 여름철 밤이 되면 멸치잡이 선박들의 휘황찬란한 불빛이 앞바다를 수놓은 풍경은 일대 장관을 연출한다."|야경,분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MDZfMjA4%2FMDAxNTA0Njc1NzI0NjU5.TJIMyZdnd-Po4lFZ0AM6OneIJ5h6kXpEfMO7q0o7wlkg.ouvh-mK45R8A7pOfLYHkaecQnzI-Jf7DOKS-b7aaY-cg.JPEG.skyrain65%2F%25BF%25EC%25B5%25B5_%25C7%25CF%25B0%25ED%25BC%25F6%25B5%25BF_%25B8%25C0%25C1%25FD_2.
속골유원지|0.00|0|184|유원지|제주 서귀포시 호근동 1645|None|None|파릇파릇한,신나는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F38448226%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658330210210%26md%3DEihJqjRzEnWml86e8hveeoQ0HVI%253D
제주신화월드|4.36|2899|2191|콘도,리조트|제주 서귀포시 안덕면 신화역사로304번길 38|1670-8800|"한국에서 가장 다이나믹한 복합리조트, 제주신화월드는 약 250만 평방미터에 이르는 가족 중심의 복합 휴양 리조트입니다. 메리어트, 서머셋 등 글로벌 브랜드의 호텔과 리조트 콘도미니엄 빌라, 워터파크, 테마파크 등 즐길거리, 캐주얼다이닝부터 파인다이닝까지 끝없이 펼쳐지는 무한 미식체험, 오직 제주신화월드에서만 누릴 수 있는 특별한 경험을 선사합니다.  [제주신화월드 호텔 앤 리조트] 모든 여행을 만족시키는 호텔 리조트 서비스를 경험하세요! 제주신화월드 호텔 앤 리조트에는 각각 콘셉트가 다른 4개의 리조트가 있습니다. 대규모 컨벤션 시설에서 가장 가까워 MICE에 최적인 랜딩관 제주신화월드 호텔앤리조트, 다양한 레스토랑과 외국인 전용카지노, 실내외 수영장에 접근하기 편리한 메리어트관 제주신화월드 호텔앤리조트, 신화워터파크를 마주 보고 있어서 가족들을 위한 최고의 환경인 신화관 제주신화월드 호텔앤리조트. 여행객의 선택에 따라 철저한 프라이버시를 보장해드립니다.   [서머셋 제주신화월드] 온 가족을 위한 넓은 공간, 3개의 침실을 갖춘 프리미엄 콘도미니엄을 경험하세요!  서머셋 제주신화월드는 글로벌 호텔 체인인 에스콧의 세련된 서비스를 적용해 자연 속에서 럭셔리한 라이프스타일을 꿈꾸는 고객에게 안성맞춤인 프리미엄 리조트 콘도미니엄입니다. 탁 트인 발코니를 갖춘 총 342개의 객실을 보유하고 있으며 각각 킹사이즈, 퀸사이즈, 싱글 베드를 갖춘 3개의 침실이 있습니다. 또한 프리미엄 주방시설에는 오븐, 냉장고, 식기세척기, 와인셀러 등의 스마트 가전이 풀 옵션으로 포함되어 있으며 내 집같은 편안한 여행을 즐기실 수 있습니다.   ※ 코로나-19 예방을 위한 방역조치 시행 안내 1. 호텔 및 편의시설 출입 시 전원 체온 측정 2. 최대한 객실 간의 간격을 띄워 객실 배정 3. 전 객실 내 가구 및 시설 알코올 소독 및 글라스 소독 세척 4. 로비 및 화장실 등 공용구역에 대한 일일 소독 및 손소독제 비치"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220502_30%2F1651482129117X3YDz_JPEG%2FWP1_%25BA%25B9%25BB%25E7.jpg
