name|star|visit_review|blog_review|category|addr|tele|detail|tag|image
HOTEL 로랑|3.81|60|0|모텔|대구 달서구 월배로34길 22|053-637-2773|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200504_32%2F1588569103144WThHa_JPEG%2FEOqEUIPh9MVgwn7ajMHiLBIj.jpg
충혼탑|0.00|0|67|기념물|대구 남구 앞산순환로 540 충혼탑|053-803-5467|None|이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_18%2F1423210851253xXEWS_JPEG%2F%25B4%25EB%25B1%25B8_%25BE%25D5%25BB%25EA%25B0%25F8%25BF%25F8%25C3%25E6%25C8%25A5%25C5%25BE_1.JPG%3Ftyp
대구올레팔공산8코스|0.00|0|4|올레둘레길|대구 동구 신무동 산45|None|None|파릇파릇한,피크닉,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20120813_156%2Fcommzone1967_1344865406671Dhiiv_JPEG%2FIMG_3585.
호텔 맥심|4.41|22|7|모텔|대구 동구 동부로22길 80 호텔 맥심|053-759-6466|"이용안내  ⭐️세스코 정기방역  ✔ 코로나 대비 2중 방역 진행중 (with cesco방역) 1)체크인시, 프런트에 비치된 손소독 필수 2)객실 청소 및 점검시 방역 진행  ✿객실안내✿ - 편안한 하루를 마무리 할 수 있는 Deluxe 객실 - 넓고 아늑하게 쉬어갈 수 있는 Twin 객실 - 몸도 마음도 편안하게 쉬다가시라고 종일숙박 이벤트 진행중이오니, 많은 관심부탁드립니다 : )  안내실에 문의주세요~٩(๑`^´๑)۶!!  친절하게 답변해드리겠습니다~! 올 여름에도 MAXIM에서 놀아볼까 !  결제 즉시! 최대 1만원 할인 - 할인받고 미리예약하세요 ✿기본규정✿  - 전 객실 2인 기준 요금이며, 인원추가 시 추가 비용 발생합니다 - 연박예약시 추가비용 2만원 현장에서 결제부탁드립니다 - 바로예약으로 더 빠르게, 더 편하게 이용해보세요! - 성수기 및 특정일, 공휴일에는 요금변동이 있을 수 있습니다. - 동대구역 근처 최고의 모텔 !"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190426_90%2F15562447777835Yjf8_JPEG%2FIxLjHa8IgtpqF5stCFqGzJTS.jpg
힐탑호텔|3.85|32|0|2성급|대구 남구 두류공원로 97|0507-1429-9700|"이월드(구 우방랜드) 도보 10분거리 카톨릭 대학병원 3분거리 두류공원 도보 10분거리"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161229_30%2F1482988390176Qiurg_JPEG%2F177179544329292_0.jpeg
경북관광순환테마열차|0.00|2|1|지역명소|대구 동구 동대구로 550 동대구역|053-939-6636|None|신나는,이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F13342833%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658299683937%26md%3DwP1xLGwAswscNY8p5fzSywETH80%253D
브라운도트 호텔 대구성서점|4.28|62|37|호텔|대구 달서구 성서공단로11길 64-5|0503-5050-8052|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210916_58%2F16317234217562LKqD_JPEG%2Fcb3165ae16e5bde71c91c355c4f9f267.jpg
아마레호텔|4.48|62|29|2성급|대구 동구 율암로 156-15|053-953-2580|"1. 24시간 프론트 운영 2. 매일아침 조리하는 따뜻한 한식(조식) 무료제공 3. 넓은 주차공간 4. 전 객실 스타일러/월풀욕조  아마레호텔에서만 느끼실 수 있는 특별한 서비스와 시설로 고객님께 최고의 만족을 드리도록 노력하겠습니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191119_179%2F1574112886375PrpXF_JPEG%2FGU0CCG5Zosf0VqyD_uZNc5Jk.jpg
호텔 여기어때 동대구1호점|4.53|65|33|호텔|대구 동구 신암남로 132|053-953-9500|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191025_234%2F1571951192403fsUUN_JPEG%2FM_wNlVXrb_F5N8mG4E9P8Q9v.jpg
칸모텔|4.5|33|6|모텔|대구 동구 신암남로24길 17-14|053-942-3400|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200128_150%2F158018848456779SfH_JPEG%2Fze8zT0G_fuMYbCR9Ev0NgZwm.jpg
호텔야자 대구성서점|4.5|27|14||대구 달서구 성서공단로15길 61|0503-5052-0848|"야놀자 프랜차이즈 Hotel YAJA 대구성서점입니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210901_45%2F1630427648626AE1YM_JPEG%2F026d56eefe311303adb9bf798979c6c5.jpg
대구 옻골마을 돌담길|0.00|2|21|문화재|대구 동구 둔산동|053-424-2237|"옻골마을은 경주최씨 광정공파(匡靖公派) 후손들이 모여 사는 집성촌으로 마을 골목마다 기와지붕을 인 돌담길이 양옆으로 늘어서 있다. 400여 년 동안 자리를 지키고 있는 이 마을의 담장은 대부분 토석담으로 돌담길이 직선으로 이어져 있으며 총 2~3㎞에 이른다. 전형적인 양반촌 분위기를 자아내는 마을의 전통 가옥들과 어우러져 고즈넉한 분위기와 정겨운 풍경을 만들어낸다. 주변 명소로 팔공산자연공원, 팔공산온천, 동화사 등이 있다. 대구광역시 동구 둔산동 344-1번지 등에 있다."|파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMDdfMTA5%2FMDAxNTA3Mzg2ODE5ODU5.9vxaTnzzG963UE-cTw6Eus04vt6iJ70IzfV-fqB3hdwg.9M0mhX3-Sgg3DYaKZ5F6JcwLgcHtJDKcy-xle8ZW2d0g.JPEG.tweety2001%2FDSC05212.jpg
범어로데오타운|0.00|0|37|거리,골목|대구 수성구 범어동|None|None|데이트|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20141017_88%2Fsuseongblog_1413514727968VyfoB_JPEG%2F%25B7%25CE%25B5%25A5%25BF%25C0%25C5%25B8%25BF%25EE%25C0%25C7_%25B8%25F0%25BD%25C0_%25284%2529.jpg&type=a340
대불공원|0.00|3|16|근린공원|대구 북구 산격동 산4|None|None|파릇파릇한|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140401_267%2Fchinyeon_13963269335165CHj5_JPEG%2F%25B4%25EB%25B1%25B8%25B4%25EB%25BA%25D2%25B0%25F8%25BF%25F8%2528%25C7%25A5%25C1%25F6%25BC%25AE%2529.JPG&type=a340
기키모텔|4.32|16|17|모텔|대구 서구 국채보상로42길 41 기키모텔|0508-5024-9628|"서대구우체국과 맥도날드 평리점 사이(맥도날드 평리점 주차장 옆 건물)"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180425_139%2F15246243378744Pxhh_JPEG%2FsFunljwEVWdar5dEs2tJ3w2t.jpg
동촌파크광장놀이공원|0.00|0|25|테마파크|대구 동구 효목동 1111|None|None|신나는,이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16167350%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658299852168%26md%3D9NbS94t9H1QlpetT2q1unWGjYt0%253D
동성로스타비앤비|0.00|1|33|생활형숙박시설|대구 중구 국채보상로 562|None|None|신나는,분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA5MzBfMTA2%2FMDAxNjMyOTU4ODc5Mzcz.4zJk1y-i5LwuttcyCWS8q1nurmBDOBE3VzgS3EpVBDgg.8y2nhuHBeStMR1rAdz78Bpt2-gYhuhgwShsHPY6LdYgg.JPEG.cleaningland%2F12.jpg
뉴프린스호텔|0.00|8|0|호텔|대구 남구 현충로 262 2층|0503-625-1474|"편안하고 깨끗한 잠자리를 제공합니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220108_95%2F1641573021592KoE8w_JPEG%2Fafcf1c8d042c22bac3d007554c53e772.jpg
수성파크랜드|4.43|264|28|레저,테마|대구 수성구 용학로 35-3|053-762-8400|None|신나는,이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200609_241%2F15916438789651bjq6_JPEG%2F8MDRf_wtMtYpTaBTh2ujdVqb.jpg
비너스모텔|4.42|23|0|모텔|대구 달서구 대명천로11길 40|053-623-5058|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200902_299%2F1598991379851AmQtN_JPEG%2F5f4d9ecf4807a5.77076483.jpg
소호102호텔|3.85|53|1|모텔|대구 북구 학정로9길 10 소호102호텔|053-311-0880|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190517_21%2F1558077465443TD9Xs_JPEG%2F0OJBXQu-omeZLooF_H9FvBNt.jpeg.jpg
브라운도트호텔 대구동천점|0.00|20|1|호텔|대구 북구 동암로12길 24||-20 브라운도트 대구동천점|053-351-8888|"홈플러스 칠곡점 뒷편입니다"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220331_41%2F1648707792159Qua6E_JPEG%2F7B4DAFBB-4800-447B-B9A2-12E5D9D4F602.jpeg
동인베리앙스|0.00|0|1|모텔|대구 중구 동성로5길 25|None|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20140417_37%2Finji3771_1397706643831zquAB_JPEG%2F1397706641988_20140416_122952.jpg
인더호텔|3.94|26|2|모텔|대구 동구 동부로26길 56|053-746-0107|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200319_167%2F1584604824158Ph4xz_JPEG%2Fu8qJahpbpxuIS7MAGKBW8Knn.jpg
첫눈모텔|0.00|2|23|3성급|대구 달서구 와룡로18길 13|053-572-5882|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190220_180%2F1550627908341q7iEQ_JPEG%2FyPMrJa44War8nc_ZIZEgLOOs.jpg
리젠시모텔|4.65|23|0|모텔|대구 달서구 이곡서로 84|None|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16238143%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300011215%26md%3D6s3uSp%252B4ekg6FmUxA3xphG36QOs%253D
브라운도트 호텔 대구수성점|0.00|6|3|호텔|대구 수성구 동대구로25길 33 5, 6, 7, 8층|053-765-2400|"황금역 1번출구"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220511_57%2F1652262777610bHTUQ_JPEG%2F1650150244132-1.jpg
더스테이호텔 낭만 성서점|0.00|11|17|호텔|대구 달서구 호산동로 84-12|0507-1419-8491|"새로운 컨셉의 감성캐주얼 호텔 더스테이 낭만 성서점.  - 24시간 스낵바, 퍼퓸존, 만화방 무료 이용가능  - 보드게임, 오락실게임 무료대여 - 총 30대 주차시설 보유  - 2호선 계명대역 - 전 객실 넷플릭스 시청가능  - 초고사양(RTX3060) 커플게이밍PC - 여성을 위한 드라이기 고데기, 탱글빗, 일회용비품 일체 살균소독 후 프론트에서 체크인 시 직접 제공 (매일 살균소독을 진행하고 있어 객실에 비치하지 않습니다)"|분위기 있는,야경|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220114_171%2F1642121244743A5gnF_JPEG%2Fhotelthestay%25B3%25B6%25B8%25B8_VIP_614cd44646cd00.27632486.jpg
기상대기념공원|0.00|0|17|자연공원|대구 동구 아양로9길 36|None|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1287141420%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300067467%26md%3DNZJY%252Bxds4z%252FYFomEhkYPMPxvHt8%253D
젠모텔|0.00|14|52|모텔|대구 남구 현충로 101|053-656-6534|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200430_187%2F1588233135154JIaWe_JPEG%2F1Bbx82M6aH4wYgsDNmXrpeQD.jpg
모명재|0.00|3|93|문화,유적|대구 수성구 달구벌대로525길 14-23|053-741-6712|None|분위기 있는,파릇파릇한,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200207_185%2F15810609646494dWc5_JPEG%2FOcUhNCB-QRbff73oh6QYdlrR.jpg
호텔에어포트|0.00|2|12|호텔|대구 동구 공항로 221|053-260-0005|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190810_254%2F1565367315992o9qUw_JPEG%2F711cbd9de7339d07df17bcbba11f5be7.jpg
호텔센텀|0.00|29|9|호텔|대구 서구 국채보상로42길 20 호텔센텀|0507-1442-7812|"지하철 2호선 두류역에서 도보로 이동가능"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211222_53%2F1640172960950XXTxU_JPEG%2F065A4C28-3350-4C8C-A6D0-C997C1E90DB0.jpeg
헌책방골목|0.00|0|9|거리,골목|대구 중구 명륜로 71|None|None|분위기 있는,데이트,이색체험|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F33704118%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300138762%26md%3D4ImH%252FEPJd1pnoa%252B4Zba8ubmLuEI%253D
호텔포레스트701|4.46|106|43|모텔|대구 동구 동부로22길 86|0507-1495-8912|"동대구역 차량 5분거리에 위치한 부띠크호텔 포레스트701입니다.  <다양한 컨텐츠> 전객실 넷플릭스시청 합니다. 전객실 연박시 20.000원 추가금액 발생..  1. 안마의자 & 스타일러 2. 히노끼탕 3. 복층객실 4. 고사양PC 5. 다이닝홀  6. PC & 프린트 (비지니스센터) 7. 헬스시설  등 다양한 객실구성과 편의시설이 준비되어 있습니다.   <이벤트혜택> 1. 출장고객을 위한 양말이 준비되어 있습니다. 2. 현장결제시 최대10%적립 혜택 3.   ※ 이벤트는 변경될 수 있습니다.   편안한 잠자리를 제공하는 숙소가 되도록 노력하겠습니다. 이용중 불편사항은 언제나 프런트에 말씀해주세요~ 동대구역 포레스트701을 찾아주셔서 감사합니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200731_243%2F1596173151563c4YYd_JPEG%2FJEkmcaFcNlpIlbMZbPGANdZj.JPG.jpg
팔공산분수대광장|0.00|1|95|근린공원|대구 동구 용수동 27-5|None|None|신나는,피크닉,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16176978%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300169700%26md%3DfCF6egxwCbJfdAomsQq%252FflJw6R8%253D
달성군낙동강레포츠밸리|4.42|124|85|캠핑,야영장|대구 달성군 구지면 구지서로 199|053-659-4153|"달성군청, 달성군시설관리공단에서 운영하는 오토 캠핑, 수상레저 시설입니다. 예약은 달성군시설관리공단 홈페이지에서 하실 수 있습니다. 바닥형태 : 파쇄석"|파릇파릇한,신나는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160509_233%2F1462756547694vtSje_JPEG%2F176362553422290_0.jpeg
플레이22호텔|4.44|36|14|모텔|대구 동구 동부로22길 35|050-4570-7604|"대구 동구 동부로22길 35 대구 동구 신천4동 324 플레이22 호텔"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161117_177%2F1479369008414ryn79_JPEG%2F177067568027704_0.jpeg
부티크호텔2월 대구황금점|3.76|21|139|2성급|대구 수성구 동대구로 165|053-764-2200|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220603_11%2F1654187497670rvl4w_JPEG%2Fd76750eccd3a168a9ffc9ddfe7433502.jpg
탑호텔|4|27|14|호텔|대구 달서구 이곡동로 7 탑호텔|0507-1412-3319|"대구 지하철 2호선 성서공단역 7번 출구 250m 부근"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200309_122%2F1583756587883WEDP2_JPEG%2F4dLACTeOBd1j7QDPzLqF-1SY.jpeg.jpg
삼성상회터|0.00|1|31|지역명소|대구 중구 인교동 59-3|None|None|이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_120%2F1423212019869PM7WA_JPEG%2F%25B4%25EB%25B1%25B8_%25BB%25EF%25BC%25BA%25BB%25F3%25C8%25B8%25C5%25CD_1.JPG%3Ftyp
비파산전망대|0.00|2|100|전망대|대구 남구 앞산순환로 454|None|None|야경,신나는,분위기 있는|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120627_251%2Fqookssam_1340804319662cCz9v_JPEG%2F06.JPG&type=a340
리드모텔|3.7|30|0|모텔|대구 북구 유통단지로13길 13-11|053-381-0050|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F20416781%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300290350%26md%3DOHd%252Buzrtf0w8D6WgoRK%252BzIneEi8%253D
두류젊음의거리|0.00|0|37|문화거리|대구 달서구 두류동|None|None|신나는,든든한,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F596809550%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300437427%26md%3DQ6f4gZM%252BD%252BdmF%252FtEKvdXw35GLfE%253D
스파밸리온천|4.37|406|26|온천,스파|대구 달성군 가창면 가창로 891|None|None|신나는,이색체험|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F32721627%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300453538%26md%3DsZadaZt0uitik8zJWmtG0rXQuoY%253D
나나 모텔|0.00|5|1|모텔|대구 달서구 당산로 161|053-564-2727|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170829_130%2F1503937191623CAAe6_JPEG%2F1503937191105_59968ce7cd20270bdfb3a2b6.jpg
굿스테이뉴그랜드호텔|4.06|16|12|2성급|대구 북구 칠성남로38길 46|053-424-4114|"굿스테이 뉴 그랜드 호텔은 대구 지하철역 3번 출구에서 단 23m, 대구 기차역에서 146m에 거리에 있으며 개인용 컴퓨터와 무료 Wi-Fi를 갖춘 객실을 갖추고 있습니다.굿스테이는 동성로의 쇼핑, 레스토랑, 유흥가 및 비지니스 지구에서 차로 10분 거리에 있습니다. 호텔에서 우방 타워 놀이공원, 대구 EXCO, 대구 국제 공항까지는 차로 20분이 소요됩니다.에어컨과 난방 시설이 완비된 객실은 독특한 벽면 디자인을 자랑합니다. 각 객실은 대형 플라즈마 TV 및 욕조와 헤어드라이기가 구비된 실내 욕실을 갖추고 있습니다. 전자레인지와 냉장고도 구비되어 있습니다.커피, 빵, 계란으로 구성된 간단한 아침 식사가 호텔 로비에서 제공됩니다. 다양한 한식당과 세계 각국의 요리를 드실 수 있는 레스토랑도 도보로 10분 거리에 있습니다.굿스테이 뉴 그랜드 호텔은 무료 주차장을 제공합니다. 리셉션 직원이 수하물 보관, 세탁, 팩스/복사 서비스를 제공해 드립니다"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_226%2F1441084138802ND7Sz_JPEG%2F166372627423409_0.jpeg
대구제일교회기독교역사관|0.00|0|50|문화재|대구 중구 남성로|None|None|이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16156248%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300505204%26md%3DH9afYbKfvLUUdcm3kRvka%252FqYMXs%253D
보잉 호텔|4|41|22|모텔|대구 동구 해동로6길 8|053-982-5959|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170818_206%2F1503046179939hWHmy_JPEG%2F1503046179074_59968ee810b5691288c5fdb3.jpg
House of gallery|0.00|22|12|게스트하우스|대구 남구 현충로 256-1 House of gallery|0507-1445-6658|"3호선 남산역 3분거리, 1호선 명덕역 13분거리에 위치하고 있습니다."|신나는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220105_270%2F1641372781660ewG51_PNG%2FKakaoTalk_20220105_175226976.png
앙코르호텔|4.42|152|21|호텔|대구 동구 이노밸리로 7|0507-1403-2233|"대구광역시 동구 이노밸리로 7 앙코르호텔 (7, Innovalley-ro, Dong-gu, Daegu, Republic of Korea)  스타스크린 골프장 옆건물입니다"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190326_111%2F1553561988482rzeBK_PNG%2Fqg1Paig2N_JHPQKFBDkgSJia.png
신매광장|0.00|0|46|광장|대구 수성구 신매동 567-15|None|None|데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1082323864%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658300566750%26md%3DtPzJWKWIVBf6ioVOP0timocVYkE%253D
교동귀금속거리|0.00|0|41|거리,골목|대구 중구 동성로 80-11|None|None|데이트|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20111209_40%2Fdaeguvisit_1323414263573UoM4d_JPEG%2F%25B4%25EB%25B1%25B8%25B1%25B3%25B5%25BF%25B1%25CD%25B1%25DD%25BC%25D3%25B0%25C5%25B8%25AE1.jpg&type=l340_165
