name|star|visit_review|blog_review|category|addr|tele|detail|tag|image
응봉산|0.00|0|2395|산,고개|서울 성동구 금호동4가 1540|02-2286-6061|"서울특별시 성동구 응봉동에 있는 산. 서울시 성동구 응봉동에 우뚝하게 솟아 있는 봉우리이며 예로부터 주변의 풍광이 매우 아름다운 곳으로 유명했다. 높이는 약 81m이다."|파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_87%2F1423205838504BQvWf_JPEG%2F%25BC%25AD%25BF%25EF_%25C0%25C0%25BA%25C0%25BB%25EA%25B0%25B3%25B3%25AA%25B8%25AE_1.JPG%3Ftyp
테이블에이 동물원|4.35|444|689|동물원|서울 마포구 와우산로 146 지하1층,1층,2층,3층,5층|0507-1411-5542|"이번에 서울시에 등록된 마포구, 홍대의 유일한 합법동물원 테이블에이입니다. 지치고 답답한 코로나 19. 방역 수칙을 잘 지키면서 자연과 같은 인테리어, 이색동물들과 체험으로 힐링하세요~/n테이블에이 동물원에서는 수많은 이색 동물들을 만나실 수 있어요. 여러 고양이와 사막여우, 미어캣, 라쿤 쿠시만스, 프레리독, 슈가글라이더, 사향고양이, 마블여우, 은여우, 기니피그, 바위너구리, 파충류 등. 일상에서 볼 수 없는 신비로운 동물세상에서 즐거운 추억 만드세요~^^/n오픈 12시 ~ 마감 21시. 주차가능./n지하 1층 + 1층 + 2층 +3층+5층 전체 입장료 15,000원/n*현장 결재시 재방문 7,500원 할인쿠폰 증정/n*예약없이 당일이용 가능합니다./n문의. (02)324-5542"|이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211107_59%2F1636240011073Ptc8Y_JPEG%2F0UnaXqEOKltf5kvKifjLqyQq.jpg
인왕산|0.00|0|4662|산,고개|서울 종로구 무악동 산2-1|None|"높이 338.2m이며 산 전체가 화강암으로 구성된 서울의 진산(鎭山) 중 하나이다. 이 산의 능선을 따라 성곽이 이어지며 동쪽 산허리로 북악(北岳)과 연결되는 인왕산길이 지난다. 조선 초에 도성(都城)을 세울 때, 북악산을 주산(主山), 남산(南山)을 안산(案山), 낙산(駱山)을 좌청룡(左靑龍), 인왕산을 우백호(右白虎)로 삼았던, 조선조의 명산이다. 봄에는 진달래가 만발하고 곳곳에 약수와 누대(樓臺)가 있었다./n경치가 아름다워 이를 배경으로 한 산수화가 많은데, 특히 정선(鄭?)의 《인왕제색도》는 널리 알려져 있다. 일제강점기에 인왕산의 표기를 ‘仁旺’이라 하였으나, 1995년 ‘仁王’으로 옛지명이 환원되었다. 군사적인 이유로 1968년 1월 21일출입이 통제되었다가 1993년 3월 25일 정오부터 개방되었다."|파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzExMDdfNjgg%2FMDAxNTEwMDI4NjE1ODk2.PTOrxBlx-1tdBLvUJx8K9sDks7NY94pZXYGGf2ZorK4g.JtG4ocp4e1hTztyYagU5o3zk5JGCNriV956t7HBtiE8g.JPEG.domi2014%2FIMGP3811.
JW 메리어트 동대문 스퀘어 서울|4.46|838|2986|5성급|서울 종로구 청계천로 279|02-2276-3000|"서울의 엔터테인먼트, 문화, 상업이 융합되는 다이나믹한 동대문에 위치한 JW 메리어트 동대문 스퀘어 서울은 2014년 2월 4일 개관한 럭셔리 부티크 호텔입니다."|분위기 좋은,야경|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151130_113%2F1448866877959ivKow_JPEG%2FJW_Marriott_Dongdaemun_Exterior_sunset.jpg
봉은사|0.00|0|3962|불교|서울 강남구 봉은사로 531 봉은사|0507-1429-4800|"지금은 고층에 둘러쌓여 그 옛날의 모습은 온전히 남아 있지 않지만 서울의 새로운 중심지에 자리 잡고 유구한 역사를 간직한 채 은은한 법향을 펼치고 있습니다. 1200여 년의 유구한 역사와 조선조에는 조계종을 대표하는 선종 수사찰로서, 근대에 이르러서는 역경사업과 도제를 양성했던 동국역경원이 세워진 터전이며 지금은 새로운 한국 불교 역사의 주인공으로 자리 매김 하기 위해 부단한 노력을 계속하고 있습니다. /n1200여년의 전통사찰답게 봉은사의 당우는 대웅전, 지장전, 영산전, 북극보전, 판전, 미륵전, 영각 등의 전, 殿과 각, 閣 그리고 심검당, 선불당, 운하당, 보우당 등의 당, 堂과 다래헌이 있으며 그 외에 오랜 역사를 자랑하는 부도군과 비석군이 있습니다."|파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_263%2F1441013645471rTy35_JPEG%2F11664007_0.jpg
페어몬트 앰배서더 서울|4.45|296|1316|5성급|서울 영등포구 여의대로 108 페어몬트 앰배서더 서울 호텔|02-3395-6000|"페어몬트 앰배서더 서울은 생동감 넘치는 도시, 서울의 금융, 비즈니스의 허브 여의도에 위치한 한국의 첫 번째 페어몬트 호텔입니다. 현대식 빌딩과 여의도 한강 공원, 여의도 공원 등의 도심 자연경관이 아름답게 어우러진 서울의 중심부에서 '모던 럭셔리'라는 새로운 경험을 선사합니다. 페어몬트 앰배서더 서울은 세계적인 건축가 리처드 로저스 경이 설계한 새로운 랜드마크 파크원 (Parc.1)단지 내 위치합니다. 한국 전통 건축 양식에서 위엄과 품위의 상징으로 쓰이는 붉은색 기둥을 비롯한 세련된 인테리어가 돋보이는 308개의 객실을 구비하고 있으며, 한강과 역동적인 도심 전경이 한눈에 들어오는 탁 트인 전망을 자랑합니다. 또한 다양한 부대시설을 갖추고 있어 호텔에 머무시는 동안 보다 편안하고 즐거운 라이프 스타일을 경험하실 수 있습니다. '페어몬트 골드 라운지(Fairmont Gold Lounge)'에서는 버틀러 서비스, 무료 조식 및 이브닝 칵테일 등 품격 있는 세심한 서비스를 제공해드립니다. 호텔 7층에 위치한 '갤러리 세븐(Gallery 7)'은 비즈니스 미팅, 론칭 이벤트, 가족 모임 등 성공적이고 프라이빗한 이벤트를 위한 공간입니다. '페어몬트 피트(Fairmont Fit)'는 삶 속 웰니스와 예술에 가치를 두며, 다채로운 피트니스 프로그램과 맞춤형 스파 트리트먼트 프로그램을 운영하고 있습니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210624_138%2F1624524871813IJFU8_JPEG%2FEmp2wHrpYnrvwHZkUhsPgpQf.jpg
도봉산|0.00|0|3042|산,고개|서울 도봉구 도봉동|02-954-2566|"높이는 739.5m이며, 주봉(主峰)은 자운봉이다. 북한산(北漢山)과 함께 북한산국립공원에 포함되어 있으며, 서울 북단에 위치한다. 우이령(牛耳嶺:일명 바위고개)을 경계로 북한산과 나란히 솟아 있으며, 북으로 사패산이 연이어 있다. 면적이 24㎢로 북한산의 55㎢에 비해 등산로가 더 조밀하며, 산 전체가 큰 바위로 이루어져 있다. 자운봉·만장봉·선인봉·주봉·우이암과 서쪽으로 5개의 암봉이 나란히 줄지어 서 있는 오봉 등 각 봉우리는 기복과 굴곡이 다양하여 절경을 이루는데, 선인봉은 암벽 등반코스로 유명하다. /n산중에는 인근 60여 개 사찰 중 제일 오래된 건축물인 천축사(天竺寺)를 비롯하여 망월사(望月寺)·쌍룡사(雙龍寺)·회룡사(回龍寺) 등의 명찰이 많아 연중 참례객·관광객이 찾는다. 특히 동쪽으로 서울과 의정부 간의 국도, 서쪽으로 구파발(舊把撥)과 송추(松湫)의 간선국도가 통하여 교통이 편리하다. 도봉산의 3대 계곡은 문사동계곡, 망월사계곡(원도봉계곡), 보문사계곡(무수골)으로서 이 계곡들이 바로 산행기점과 연결되는데, 도봉동계곡·송추계곡·망월사계곡·오봉계곡·용어천계곡 등도 유원지로 개발되어 수락산(水洛山)·불암산(佛岩山) 등과 함께 좋은 등산코스를 이루고 있다. /n한편, 북한산과의 경계를 이루고 있는 우이령을 포장도로로 건설하려 하였으나, 환경보호단체들의 제기한 생태계 파괴가 우려되어 취소되었다."|파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_73%2F1441045687542FiE20_JPEG%2F13491821_0.jpg
노보텔 앰배서더 서울 강남|4.45|560|1826|4성급|서울 강남구 봉은사로 130|02-567-1101|"호텔 노보텔 앰배서더 서울 강남은 한국의 앰배서더즈와 아코르 아시아 퍼시픽사가 함께 문을 연 프랑스풍 특급 호텔로 1993년 9월에 개관 이래 아코르 아시아 퍼시픽사가 운영하고 있는 노보텔 체인 호텔입니다. /n노보텔 앰배서더 서울 강남은 7개의 스위트룸을 포함한 332개의 안락한 객실, 커피숍, 로비 라운지,  뷔페 식당과 델리 등의 품격 높은 레스토랑과 세미나, 회의, 칵테일 리셉션 등 모든 종류의 연회를 유치할 수 있는 4개의 연회장이 있습니다. 또한, 24시간 이용 가능한 비즈니스 센터, 호텔내 어디서나 이용 가능한 초고속 인터넷 무선 랜카드와 최첨단 시설을 갖춘 수영장, 골프 연습장, 체련장, 사우나, 에어로빅 룸과 조깅 트랙 등을 갖춘 헬스 클럽이 오전 6시부터 밤 10시까지 운영되고 있습니다. /nCOEX 무역 센터, 경부 고속도로와 인접해 있으며 인천 국제 공항의 이용에도 용이한 위치해있는 노보텔 앰배서더 서울 강남은 고객의 보다 나은 편의를 위해서 항상 최선을 다하고 있습니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220211_240%2F16445609520215EKpM_JPEG%2F%25B3%25EB%25BA%25B8%25C5%25DA_%25C0%25FC%25B0%25E6_800.jpg
영등포공원|4.5|10|194|도시,테마공원|서울 영등포구 신길로 275|02-2670-3717|"서울특별시가 부지매입비 1,957억 원과 공사비 120억 원을 들여 공장이적지 공원화사업의 일환으로 조성한 공원이다. 경부선 철로와 신길로 사이의 밀집 주거지역과 준공업지역에 조성되어, 공원녹지가 절대적으로 부족한 영등포1동·대림동·도림동·신길동 등의 주변지역 주민들에게 휴식 및 여가활동 공간을 제공한다.  이곳은 원래 60여 년 동안 OB맥주(주) 공장이 있던 자리였으나, 1997년 OB맥주(주)가 경기도 이천시로 공장을 옮기자 서울특별시에서 이 부지를 사들여 공원을 조성하고 1998년 7월 22일 문을 열었다. 당시 맥주 제조에 쓰이던 순동제 담금솥은 이 공원의 랜드마크(land mark)로 남겨져 원형광장과 함께 공원 이용의 중심 공간을 이룬다.   처음에는 원형광장 가운데에 기존의 공장 굴뚝을 랜드마크 요소로 남겨두려 했으나 안전상의 이유로 영등포구의 상징목인 느티나무로 변경하였고, 주변은 서울특별시 행정구역을 구 단위의 표석으로 형상화하였다. 원형광장에 인접한 장식화단에는 길게 건강지압보도를 조성하였다.  면적은 총 6만 1,544㎡로 녹지대 4만 792㎡, 광장 6,600㎡, 기타 1만 4,152㎡이다. 주요 시설물은 관리시설로 관리사무소·공원등·안내판 등이 있고, 조경시설로 파고라(그늘막)·연못·개울·벽천·잔디밭, 운동시설로 농구장·배구장·배드민턴장·체력단련시설, 편익시설로 주차장·공중전화·음수전·주차장 등이 마련되어 있다. 500여 명이 모일 수 있는 야외무대도 있다.  수목은 소나무 등 교목류가 34종 2,224그루, 자산홍 등 관목류가 22종 4만 8,327그루로 총 56종 5만 2,016그루가 자라고 있다. 연간 공원 이용객수는 96만 4,000명으로 1일 평균 2,640명이 공원을 찾는다."|파릇파릇한,데이트,이색체험,피크닉|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MjBfMjk3%2FMDAxNDk1MjYzMDg1OTkw.mOw82zktfZ9kH5OTsgl97WOK61ORlm3wGApqVREfpAIg.XKhNVPoI02Ery5F9M_I5STvDOriK29Ik7kn0urlPHSsg.JPEG.firebebe%2F2017-05-20-15-14-50.jpg
여의도공원|4.28|242|2419|근린공원|서울 영등포구 여의공원로 68 여의도공원관리사무소|02-761-4079|"면적 22만 9,539㎡(약 6만 9천여 평). 여의도 중앙부에 남북방향으로 펼쳐지며 마포구와 영등포구를 연결하는 길목에 있다. 1972년부터 실시된 여의도 개발계획에 에 따라서 개발되어 5·16광장이라고 하였다가 얼마 후에 여의도광장으로 개칭하였다. 1997년부터 여의도광장의 공원화사업을 추진하여 1999년 1월에 여의도공원으로 개장하였다. 공원 안에는 한국 전통의 숲, 잔디마당, 문화의 마당, 자연생태의 숲 등 4개의 공간으로 이루어졌다"|파릇파릇한,피크닉,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_79%2F1441007214640RJ25l_JPEG%2F116065584075246_0.jpg
낙성대공원|4.43|284|696|도시,테마공원|서울 관악구 낙성대로 77 낙성대공원|None|"고려시대의 명장 강감찬(姜邯贊 984∼1031) 장군이 태어난 낙성대에 있는 공원으로, 낙성대를 보존하고, 강감찬 장군을 기리기 위해 조성하였다. 1973년 11월부터 공사를 시작하여 1974년 6월 10일에 공원 조성이 완료되었다. 면적은 3만 1,350㎡이다. 1972년 5월 25일 서울특별시유형문화재 제4호로 지정된 낙성대(落星垈)는 강감찬 장군이 태어날 때 출생지에 큰 별이 떨어졌다는 전설에 따라 붙은 이름이다.   낙성대공원으로 들어서면 강감찬 장군의 기마청동상이 가장 먼저 눈에 띄는데 말을 탄 채 칼을 빼들고 앞으로 돌진하는 형상을 하고 있다. 동상 주변에는 배드민턴 등의 운동을 할 수 있는 시설이 있다. 공원에서 가장 중심이 되는 공간은 강감찬장군의 사당인 안국사(安國祠)로 안국문(외삼문), 삼층석탑, 내삼문, 고려강감찬장군사적비 그리고 본건물인 사당으로 이루어져 있다.   ‘강감찬낙성대’라는 글씨가 새겨진 삼층석탑은 근처의 강감찬 생가터에 있던 것을 옮겨 놓은 것으로 원래 석탑이 있었던 자리인 낙성대유지(落星垈遺址 서울특별시 관악구 봉천동 218-14번지)는 서울특별시기념물 제3호로 지정되어 있다. 정면 5칸·측면 2칸의 팔작지붕집인 사당 내부에는 강감찬 장군의 영정이 모셔져 있다. 해마다 10월에는 공원에서 강감찬 장군의 호국정신을 기리는 추모제인 낙성대인헌제(落星垈仁憲祭)를 연다.   울창한 숲을 이루고 있는 공원은 계절 따라 꽃이 피고 지고, 가을에는 단풍으로 곱게 물들어 풍광이 뛰어나다. 자작나무숲·소나무군락지·참나무숲·사시나무군락지·전나무길·버즘나무숲이 형성되어 있으며 산책로의 길이는 총 3km이다. 공원을 꼼꼼히 돌아보려면 약 2시간이 걸리며, 토요일과 일요일 오전에는 낙성대 숲속여행 프로그램이 진행된다. 분수시설을 갖춘 연못과 야외놀이마당, 야외예식장도 있다. 낙성대공원은 지하철 2호선 낙성대역 4번 출구에서 서울대입구 쪽으로 약 600m 거리에 있다."|이색체험,피크닉,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_142%2F1441045545027knUXH_JPEG%2F13490937_0.jpg
북악스카이웨이|0.00|0|1032|드라이브|서울 종로구 평창동 산6-94|02-725-6602|"서울 북악산 능선을 따라 자하문(紫霞門)에서 정릉(貞陵) 아리랑고개에 이르는 길이 약 10 km, 너비 10∼16 m의 관광도로이다. 1968년 9월 개통하였으며, 자동차로 약 30분이면 완주할 수 있다. 구불구불한 나선형으로 이루어져 있고, 곳곳에 반사경과 수은등이 설치되어 있다. 도로 연변에는 서울의 옛 성터, 자하문 ·팔각정 ·수영장 등이 있고 수려한 경승지가 많아 서울의 손꼽히는 유람지의 하나이다."|데이트,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20141203_196%2Fbe2141st_1417582626152PfPjb_JPEG%2F20141130_111250.jpg
글래드 마포|4.46|501|1150|4성급|서울 마포구 마포대로 92 효성해링턴스퀘어 A동 9층|02-2197-5000|"글래드 마포는 모던하면서도 감각적인 디자인과 효율적으로 공간을 활용한 일반 객실부터 스위트 객실까지 총 378개의 객실을 보유하고 있습니다. 공항철도와 지하철을 비롯한 대중교통 이용이 편리하여 관광과 비즈니스를 동시에 누릴 수 있는 최적의 위치 조건을 갖추고 있습니다. 270평의 넓은 테라스를 자랑하는 레스토랑과 캐주얼 바에서는 서울의 아름다운 시티뷰를 감상할 수 있습니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190614_211%2F1560499277019zkRrD_JPEG%2Fia8WgVH3pmuCYeIOvX3RGG01.jpg
포포인츠 바이 쉐라톤 조선 서울역|4.44|815|1160|4성급|서울 용산구 한강대로 366 포포인츠바이쉐라톤조선 서울역|02-6070-7000|"신세계 조선호텔에서 새롭게 오픈한 서울역 Sheraton 호텔 FourPoints by Sheraton Josun,Seoul Station은 KTX 및 지하철 1, 4호선 서울역 12번 출구에서 걸어서 3분이면 도착하는 편리한 위치를 자랑하며,Marriott Bonvoy 멤버십과 신세계조선호텔의 서비스를 느껴볼 수 있습니다. 포포인츠 바이 쉐라톤 조선,서울역은 4성급 객실 및 시설과 더불어 익스프레스 체크인/체크아웃, 공용 지역 무료 무선 인터넷, 24시간 비지니스 센터 등을 이용하실 수 있습니다. 또한 투어 데스크, 셔틀 서비스, 물품 보관소 등도 이용하실 수 있습니다.이 호텔에서는 환전, 컨시어지 서비스 등과 같은 다양한 프리미엄 서비스를 이용하실 수 있습니다. 차량을 가지고 오신 고객님들을 위해 무료 공용 주차장을 제공하고 있습니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151208_47%2F1449554975418xByPN_JPEG%2F167158553955228_0.jpeg
