,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
142,최영경 할매 빈대떡,대구 서구 달서로 74,053-571-1838,"전,빈대떡",4.36,1974년에 개업한 빈대떡 전문점(구 유정식당)입니다. 빈대떡과 동동주가 이 집의 유일한 메뉴인데요. 빈대떡 한 접시를 시키면 막 구운 빈대떡 5장을 돌돌 말린 보쌈김치와 함께 내와서 먹기 좋은 크기로 직접 잘라줍니다.,152,124,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191202_293%2F1575214959391TNp7y_JPEG%2FyQgopNlfNHDlTNM4T6TF9m8s.jpeg.jpg,276
385,금불수산 대림회초밥,대구 남구 봉덕로21길 48,053-474-7177,생선회,0,"제철에 맞는 회와 해산물 요리를 맛볼 수 있는 생선회 전문점입니다. 봄에는 도다리, 여름에는 참돔과 민어, 가을에는 전어, 겨울에는 감성돔이 각기 메인 횟감으로 쓰이는데요. 음식 가격도 정해진 것 없이 시가로 받지요. 주인 분이 회 외에도 메뉴에 없는 다양한 해산물 요리를 서비스로 내놓아 단골이 유난히 많은 곳입니다. 미리 예약하고 방문하는 편이 좋으니 참고하세요.",79,196,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200320_275%2F1584671351653FmbNJ_JPEG%2Fcid-oJ0xh641pp__9b9t7qCN.JPG.jpg,275
41,이비가짬뽕 대구범어점,대구 수성구 국채보상로 947,053-744-1107,중식당,4.41,화학조미료를 전혀 쓰지 않는 이비가짬뽕 대구 1호점입니다.,200,69,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_127%2F14410458793064ONR0_JPEG%2F166052487550833_0.jpeg,269
2089,김밥천국침산점,대구 북구 침산남로 178,053-352-7050,분식,4.38,None,266,3,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200409_171%2F1586436642246QRr6J_JPEG%2F9U9BuXkbQZ-ZElecakoh7iNx.jpg,269
347,청도동곡막걸리,대구 중구 달구벌대로 2224-2 청도동곡막걸리,0507-1314-5813,"전통,민속주점",4.15,"추억의 공간에서의 좋은 사람들과 맛있는 음식으로 술한잔 기울이면 짱이죠!

청도 동곡막걸리는 그 모든 것이 준비되어 있는 술집입니다.

추억의 공간에서 행복한 추억 떠올리면서 술한잔 즐겨보세요 ^_^",135,129,"든든한, 신나는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180907_181%2F1536312763612CWkYp_JPEG%2FF-JF47Q0BT8Lt6o2TKET5RN3.jpg,264
2132,타라,대구 중구 달구벌대로 2109-25,053-215-8050,인도음식,4.64,None,150,112,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MzFfNTgg%2FMDAxNTk4ODM1NTk2MzM3.TY_0-AwHOKkVK4C1ZxcbGJsn_WQfIYEcpKoNUFNkU_Ig.3kQTvmBv081T02KphluybZT6iNM4XpQU6H0S_CpdPfQg.JPEG.jawnsleep01%2FIMG_5969.,262
294,빨봉분식 서부정류장점,대구 달서구 월배로 485 2층,053-268-8858,분식,4.51,None,208,54,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171012_137%2F1507794627478SczCW_JPEG%2FI-PKgjZuQYrmBTNffahkj6UR.jpg,262
544,두낫디스터브 비슬산,대구 달성군 유가읍 휴양림길 670 카페 두낫디스터브,0507-1391-6874,"카페,디저트",0,대형카페 전문점 두낫디스터브의 새로운 매장입니다! 많은 관심과 사랑 부탁드리겠습니다!,132,128,"커피 맛집, 분위기 있는, 파릇파릇한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210925_15%2F1632580590107dFvse_JPEG%2FMPNQ5K2jllazBoaw-UeKMc-V.jpg,260
1988,구시아 계명대점,대구 달서구 달구벌대로 1035,None,푸드코트,4.48,None,259,0,든든한,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1486745922%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658071545063%26md%3DHUmCQnx50blsdbklC0%252BZ4S8FV2I%253D,259
2019,베이크팡 대구동천점,대구 북구 동천로24길 7,053-313-2674,케이크전문,4.53,None,244,13,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190106_204%2F1546760805536DIkFA_JPEG%2FOtgMCxIbrScss7R6RDW2YpSt.jpeg.jpg,257
1225,육봉달 대구평리점,대구 서구 서대구로 133,053-555-0909,"육류,고기요리",4.33,"통3겹, 대패3겹, 양념3겹
총 세가지 삼겹살이 단돈 만원!

육봉달333에서만 가능한 일입니다.
삼겹살은 333이죠!",212,45,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161025_129%2F14773262631859Tvk2_JPEG%2F176975415442200_0.jpeg,257
1815,삼천포회수산,대구 달서구 월배로23길 54 삼천포회수산,053-632-0990,생선회,4.42,"@@연중 무휴@@
포장시 꽁치, 매운탕, 야채를 드립니다.
홀 주문시 모든 메뉴에는 매운탕, 알밥, 우동, 꽁치, 돈까스, 감자튀김, 생선튀김(중자)이 제공됩니다.
월배,진천,월성,상인동 에서 소문난 쫀든쫀든한 회맛이 일품인 싸고 양 많은집
통영 직거래로 저렴한 가격에 많은 양을 드리고 있습니다.",193,60,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181025_258%2F1540402976900zMaKP_JPEG%2F84kHE1FkDNvn3u6zmAwHAQGA.jpg,253
2661,기와집보쌈,대구 북구 칠곡중앙대로77길 6-12,053-324-5530,"족발,보쌈",4.47,None,201,49,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200131_154%2F1580479955161YOKLn_JPEG%2FVA5s5GEvVgC52M9tXwVSkBUh.jpg,250
409,본죽&비빔밥cafe 대구테크노폴리스점,대구 달성군 현풍읍 테크노중앙대로 243,053-617-6288,죽,4.49,None,235,14,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220628_291%2F1656371086356apAAw_JPEG%2F2206_%25BB%25EF%25BB%25F6%25C0%25E5_%25BD%25BA%25B8%25B6%25C6%25AE%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA.jpg,249
491,본죽&비빔밥cafe 대구달서구청점,대구 달서구 학산로7길 5,053-636-6287,죽,4.38,"최고의 서비스와 최상의 맛으로 고객여러분께 다가가는 본죽&비빔밥 cafe 대구달서구청점 입니다. 본죽 & 비빔밥 cafe는 신선한 재료만을 엄선하여 자연의 맛을 선사하는 웰빙밸런스푸드 본비빔밥과한그릇 한그릇에 정성을 담은 웰빙슬로우푸드 본죽을 함께 즐길 수 있는 cafe형 매장입니다.다양한 메뉴로 누구나 즐길 수 있는 행복한 외식 문화 공간,본죽 & 비빔밥 cafe이 소중한 분들과의 즐거운",246,3,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220628_291%2F1656371086356apAAw_JPEG%2F2206_%25BB%25EF%25BB%25F6%25C0%25E5_%25BD%25BA%25B8%25B6%25C6%25AE%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA.jpg,249
2791,삼익반점,대구 북구 침산로 256,053-356-1817,중식당,4.25,None,248,1,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA1MTZfOTUg%2FMDAxNjUyNzA1NjYwNDY1.Ff7kNFVnfiw_MQkRmTYwBETr_oU6jdV18w3Dsht7G6Mg.UzfEm5ErnWukJe9_lzCM_cI7jx_Zqcoh4cG87t7m5RYg.JPEG.dltmdduq951%2F1652705267299.jpg,249
2657,플랫데이 신세계백화점대구점,대구 동구 동부로 149 대구 신세계백화점 6층,053-661-6671,카페,4.27,"저희 플랫데이는 월드바리스타챔피언십의 공식 에스프레소 머신을 사용하고 잇습니다.
좋은 사양의 머신을 사용한다는 것은 그에 버금가는 프리미엄 원두를 사용한다는 뜻도 되지요^^

고객님께 품질 좋은, 맛이 좋은, 기분 좋은 한 잔을 제공해 드리기 위해 저희 플랫데이 모든 직원은 힘쓰고 있습니다.

언제나 부끄럽지 않은 커피를 전해드리기 위해 노력하겠습니다.

FLAT DAY 임직원일동.",238,10,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170905_141%2F15045910805064r5Uc_JPEG%2FSiQU4PEAUERD4NfxdcjvHxHc.jpg,248
1443,유끼초밥,대구 남구 중앙대로51길 34,053-625-3568,"초밥,롤",4.6,None,207,39,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200131_256%2F1580459108485EHu02_JPEG%2FHhVn4rOArc4YeF-dqrYaUa44.jpg,246
2861,교촌치킨 화원점,대구 달성군 화원읍 사문진로 433,053-635-9981,"치킨,닭강정",4.29,"Real Flavor, True Story
우리의 정직한 이야기가 담긴, 정직한 맛을 소비자에게 전달하겠다는 이 슬로건은 교촌치킨이 지키고 이끌어나가야 할 약속입니다.",233,13,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220715_82%2F1657857803415JjzG3_JPEG%2FBI_LOGO_KYOCHON1991.jpg,246
1871,김밥천국 검단유성점,대구 북구 검단로 117,053-383-3375,김밥,4.19,None,246,0,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200515_57%2F1589514137419azxEk_JPEG%2FUBf50jPit146njZofts0GF3p.jpg,246
1005,봉대박스파게티 대구서부점,대구 달서구 구마로52길 11,053-625-7842,이탈리아음식,4.62,None,174,71,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_243%2F1441027428289TfpQJ_JPEG%2FSUBMIT_1306398129364_19997692.jpg,245
1935,바다마을생선굽는집,대구 북구 동암로 7-5 아이나비 루마 썬팅업체 안쪽 골목,053-326-0177,생선구이,4.38,"주문인원에 따라 고등어, 삼치, 꽁치, 갈치, 청어, 가자미, 전어 등 여러가지 생선을 한번에 즐길 수 있는 가성비 좋은 맛집입니다!

코시국인만큼
배달의 민족 - '바다마을 생선굽는집' 검색하셔서
배달도 이용해 주세요^^

식당이용 꿀팁

1. 생선을 좋아하신다!
-> 인원수보다 1인분 더 시키고, 돌솥밥 1개 취소하기
더 다양한 생선을 드실 수 있어요^^

2. 특정 생선이 너무 맛있다!
-> 생선은 별도 추가가 가능합니다~!
특정 생선만 더 드시고 싶은경우 추천드려요",194,51,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200320_149%2F1584708025515e5JHJ_JPEG%2Fd7vAnusbux16M_q87mubLNr5.jpg,245
2617,서가앤쿡 현풍테크노폴리스점,대구 달성군 유가읍 테크노상업로 100,053-616-6003,이탈리아음식,4.12,"아늑하고 따뜻한 분위기 속에서 가족, 연인, 친구 함께 추억을 간직한 공간.
맛있는 스테이크,파스타, 필라프가 그릇 가득 담겨져 나와
사랑하는 사람과 넉넉하게 즐길 수 있는
패밀리 레스토랑 서가앤쿡 입니다.",192,53,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211220_203%2F1639966606383BjKbs_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpg,245
2845,빌리브라운 태전하늘점,대구 북구 매전로 80 1층 빌리브라운 태전하늘점,053-326-3335,카페,4.57,"안녕하세요 ? 빌리브라운 태전하늘점 입니다 !
빌리브라운 시그니처 블랙 원두로 추출한 최고급 커피를 최고의 서비스로 고객님들께 제공 하는 빌리브라운 입니다.
빌리브라운은 사랑해주시는 모든 분들께 감사드립니다.

커피 한잔의 즐거움, 빌리브라운",232,8,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171227_65%2F1514352338892AI62d_JPEG%2FENE3hmSyMDr-JoxqeVpAimNW.jpg,240
2206,카페 브라운슈가,대구 중구 명덕로65길 56 1층,053-256-1178,카페,4.61,None,239,0,"커피 맛집, 디저트 맛집",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191007_33%2F1570429779740yl9Ud_JPEG%2FNsthYeCzKCOSoJvNcF20tYwg.jpg,239
2421,영생곱창막창,대구 남구 대명로36길 64,0507-1326-7308,"곱창,막창,양",4.56,영생 since1990 안지랑에서 가장오래된 곱창집,143,96,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_31%2F1596531020919eU3Me_PNG%2Fycv7PjiakLAfJCOivhpRkUHw.PNG.png,239
736,BHC치킨 죽곡점,대구 달성군 다사읍 대실역북로 55 대실역동화아이위시 301-102,053-583-9289,"치킨,닭강정",4.38,"맛있는 치킨, 깨끗한 치킨, 친절한 치킨 ! BHC 치킨입니다.

저희 BHC는 건강에 좋은 하이올레익 해바라기유를 사용하여 깨끗함과 신선함을 잃지 않고
고소함과 바삭한 식감을 베이스로한 다양한 치킨의 맛을 고객께 선사할 수 있도록 노력하고 있습니다.
Quality(품질), Cleanness(청결도), Service(서비스)를 유지하며 고객 만족을 위해 정성을 다 하겠습니다.

- BHC 치킨",227,12,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220427_300%2F1651023392796xVWaL_PNG%2F%25C4%25A1%25C6%25FE%25B4%25E7_%25B3%25D7%25C0%25CC%25B9%25F6_%25B0%25F8%25C5%25EB%25BA%25CE%25B0%25A1%25C1%25A4%25BA%25B8_%25C0%25CC%25B9%25CC%25C1%25F6.png,239
2590,천안문,대구 수성구 달구벌대로650길 43,053-792-1885,중식당,4.35,None,192,47,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190906_249%2F1567770288198eMXfp_JPEG%2Fgx8oL2xUiJKBLYwOEANIGlVf.jpeg.jpg,239
2815,하림각,대구 달서구 성서로 413 AW호텔 11층 하림각,0507-1411-6885,중식당,4.29,"국제 중국요리 명점 하림각 賀琳覺 30년 전통의 중식명점 하림각

합리적인 가격의 고품격 호텔 중식요리와 맞춤서비스 제공

단체모임, 상견례, 돌잔치, 가족연, 생신연, 회식, 세미나 등 최적의 장소

6~30인 독립된 개별룸과 2층~5층 호텔주자창 이용가능",72,167,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170320_127%2F1489969821430dYjUz_JPEG%2F186270496038311_0.jpeg,239
178,가장맛있는족발 장기점,대구 달서구 대명천로 280,0507-458-5840,"족발,보쌈",4.34,"영업 시간 : 오후 4시 ~ 새벽 1시

배달 지역 : 용산동, 죽전동, 감삼동, 성당동, 장기동, 본리동, 두류3동, 월성동, 본동, 내당4동, 중리동

안녕하십니까

항상 고객님에게 최고의 맛을 제공하기 위해 끊임없이 노력하고 있습니다.

끊임없는 노력과 다양한 요리연구를 통해 새롭고 차별화된 메뉴를 제공함으로써 브랜드의 가치를 극대화하고
 있으며 이를 통한 고객만족을 최우선으로 생각합니다.
앞으로도 고객님들의 변함 없는 관심과 사랑에 보답하기 위해 더 좋은 맛과 서비스를 제공하기 위해 노력하며
 고객님의 건강과 행복을 책임진다는 사명감을 갖고 더욱더 발전해 나아가도록 노력 하겠습니다.
또한 모든 메뉴에서 타업체와 동일한 맛이 아닌 차별화된 맛과 품질로 보답해 드리겠습니다.

가장맛있는족발 임직원 일동",215,22,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160811_109%2F1470853209302pElnG_PNG%2F176761435029110_0.png,237
1028,서울분식,대구 남구 봉덕로 115 서울분식,053-474-0246,종합분식,4.29,None,218,19,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210604_188%2F1622807755429fUa3u_JPEG%2F9k__6FkxIl0pVWpzAuvSrZOP.jpg,237
2920,홍아김밥 본점,대구 수성구 달구벌대로645길 22,053-794-0659,김밥,4.46,None,222,14,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190127_176%2F1548599624540xguEQ_JPEG%2Fci7t9i39fqiIIgvPfjDHkop3.jpeg.jpg,236
658,강구물회,대구 남구 대봉로 154,053-476-4255,생선회,4.43,None,184,52,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200203_181%2F15806906529520XaTt_JPEG%2FNCwqYyxDxQ7m-yJ9rPCLmA6X.jpg,236
1560,태영생막창 관음점,대구 북구 관음중앙로 132-1 1층,0507-1307-4424,"곱창,막창,양",4.68,"포장(초벌) 택배(생막창)
가능합니다. 평일 4시 택배업무 마감으로 3시 30분 전까지 주문해주셔야 우체국 택배로 당일발송 가능 합니다.
자세한 사항은 전화로 문의해 주세요^^",203,32,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200418_233%2F1587195939592q5Slv_JPEG%2FRuGbRTdw77xttSN-V9cCxvPc.jpg,235
2614,엔제리너스 대구침산로점,대구 북구 침산로 162,053-356-3335,카페,4.4,연중 무휴 오전 9:00~새벽 1:00 영업합니다,225,9,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200926_86%2F1601100307383EOrhz_JPEG%2F1600825214045.jpg,234
1376,프라이스커피,대구 동구 아양로39길 19,010-5304-1792,테이크아웃커피,4.51,"대구/경북을 대표하는 지역브랜드인 ""프라이스커피""는 테이크아웃전문 커피전문점이며, 오랜기간의 운영노하우와 더불어 최상의 퀄리티를 제공하고 있으며, 맛과 품질 그리고 푸짐한 양까지 고객의 소리에 귀기울리며, 고객의 마음을 담은 커피전문점 매장입니다.",217,16,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180719_191%2F15320060943489yUm3_JPEG%2FR5iJKEOnGrYzB3f2znd7hSsN.jpg,233
2527,해궁찜해물나라,대구 수성구 범어천로 61-1,053-763-7414,"해물,생선요리",4.53,None,207,25,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200216_49%2F1581841483927T5IOY_JPEG%2F-pKQE1lew_JFWgaWWxCNwKTt.jpg,232
2700,내집처럼 경대병원점,대구 중구 동덕로30길 45,053-257-4600,베이커리,4.48,None,230,0,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200326_214%2F1585182608629bDNLv_JPEG%2FJJMSB6PUm9FIRD3NtNcKVMXc.jpg,230
652,K224시해장국돼지국밥신암점,대구 동구 신암남로 143,053-941-5884,국밥,4.24,None,214,16,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190801_293%2F15646272378892JdxV_JPEG%2FSX0ljgclayTcAs46ORCxgn9t.jpeg.jpg,230
2818,일월산,대구 달서구 상화로 311,053-636-1346,한식,4.35,None,198,31,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_5%2F1548674878827UDbAG_JPEG%2Fa-MiSbaqNeeC-228qLiJPOwI.jpeg.jpg,229
1597,핸즈커피 효성점,대구 남구 효성중앙길 68,053-472-3476,카페,4.32,None,218,10,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200216_122%2F1581820112725eidNz_JPEG%2F9H9RIpBNWZEzDhws3K_DP4qV.jpg,228
671,제임스떡방,대구 북구 침산로22길 5 한라스카이빌아파트 상가1층,053-352-8823,떡류제조,4.34,수제로만든 독특한 떡이 많은곳 제임스 떡방!,211,16,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201029_27%2F1603942884902rRAGG_JPEG%2F9xVt4eDav7ITEbOPKVXNIwVc.jpeg.jpg,227
2926,길용성중화요리,대구 달서구 학산로 95,0507-1359-5454,중식당,4.15,정통 중화요리의 대가로써 저렴하고 진정한 맛을 느낄 수 있는 부담 없는 가게. 주차20대.단체객실60명.빔설치완료. PPT가능,166,61,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180911_105%2F1536658443804YHxJ5_JPEG%2FzwwS0LDq3C4Ma7LqUqAcBhT1.jpg,227
2219,뭐양 종로가족점,대구 중구 종로 48-1,053-428-3822,"육류,고기요리",4.5,"안녕하세요. 뭐양 종로가족점 입니다.

저희'뭐양 종로가족점'은 매일 아침 엄선하여 들여온 재료들을 정성껏

다듬고 조리하여 한끼라도 든든하고 안전하게 드실 수 있도록 최선을 다해

조리하고 있습니다.

내 아이가 먹을 수 있는 식사, 우리 가족이 먹을 수 있는 식사, '뭐양 종로가족점'에서 최고의 품질과 맛을 약속 드리겠습니다.

항상 친절한 서비스와 차별화된 맛, 최상의 품질로 보답하는 '뭐양 종로가족점'가 되겠습니다.

감사합니다.",176,50,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200616_204%2F1592300187216dgd9B_JPEG%2Fyd32REUFqDNwcKCpcw2fQz_V.jpg,226
2851,어썸페이퍼,대구 남구 현충로6길 17-12,0507-1428-3655,베트남음식,4.44,대구 앞산 맛집 호주식 월남쌈 전문점입니다.,84,142,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170528_209%2F1495958844291vCRnq_JPEG%2F186478573744022_0.jpeg,226
1885,파네토네 2호점,대구 북구 공항로 12-2,053-952-3454,베이커리,0,None,124,102,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220609_66%2F1654769836987pmXOs_JPEG%2F20220520_105302.jpg,226
1193,위천대박소양곰탕본점,대구 달성군 논공읍 비슬로 1572,053-616-5334,"곰탕,설렁탕",4.35,None,212,13,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200130_91%2F1580374088351aelds_JPEG%2F9SVVOumMjumTkEsS-nOwKqhe.jpg,225
1535,김밥파는사람들,대구 서구 팔달로 170,053-351-8351,종합분식,4.13,None,220,5,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200814_283%2F1597368374806Fe7pp_JPEG%2FSH4frzqnH3WV14827CH8JS-G.jpg,225
527,영덕횟집,대구 수성구 국채보상로162길 44,0507-1304-4752,생선회,4.48,합리적인 가격으로 자연산 회와 아귀요리를 즐길 수 있는 곳. 신선한 해산물을 사용하여 그 맛도 뛰어나다. 살이 실하여 식감이 좋은 아귀수육이 인기메뉴.,124,99,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210903_11%2F16306288967111u77E_JPEG%2FXXJaVjWOgo1nrMWilc60D2XU.jpg,223
