,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
4200,카페304,광주 서구 상무누리로 15 1층,0507-1403-0319,"카페,디저트",0,"직접 로스팅한 스페셜티커피와 매일 아침 굽는 베이커리를 304에서 즐겨보세요!
카페304 & 304로스터스는 2010년부터 베이커리, 카페(상무본점, 충장점, 신창점, 첨단점, 봉선점 )및 로스팅 공장을 운영하고 있습니다.",884,409,"데이트, 커피 맛집, 디저트 맛집",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210807_70%2F16283075865071vJ1F_JPEG%2FG-FDb8B9Iychi6VrU7_BX1Fp.jpg,1293
2780,모모야 광주첨단점,광주 광산구 임방울대로826번길 47 더시너지 첨단 1층 모모야,062-972-5878,돈가스,4.44,"이촌동 돈까스 맛집 모모야의 광주 첨단 지점!
일본인들이 많이 거주하는 동부이촌동에 2012년 9월 문을 연 일식전문점 모모야는 돈까스를 포함해 면류, 덮밥, 나베류 등 일본 현지에서 맛볼 수 있는 본연의 맛을 간직한 일식 요리를 선보임으로써 이촌동 맛집으로 자리매김하였다. 모모야는 최고의 돈까스맛을 선사하며 이촌동 주민뿐 아니라, 일본의 느낌을 즐기기 위해 이촌동을 찾는 사람들, 미식가들 사이에서 최고의 맛집으로 인정을 받게 되었다. 모모야는 이와 같은 평을 기반으로 현재 서울, 경기 지역뿐 아니라, 전국적으로 매장을 확대하고 있다.",618,408,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200210_268%2F1581333012946SqwTA_JPEG%2FFndeuFVT2KSlnNbdoqRVwcgX.jpg,1026
18156,동서네낙지광주첨단점,광주 광산구 첨단내촌로70번길 61,062-974-0308,낙지요리,4.38,"센불에 약 2분간만 끓여주세요...
(너무 오래 끓이면 낙지가 질겨집니다)

네이버 검색창에(첨단 동서네낙지)를 검색해 보세요

방문포장시10%할인",405,408,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170308_79%2F14889818828585X3GS_JPEG%2F186258633462508_0.jpeg,813
39,매드포갈릭 광주광천점,광주 서구 죽봉대로 86 대인빌딩 1층,062-369-9070,이탈리아음식,4.4,"시즌별 감성 테마에 마늘로 풍미를 더한 창작 메뉴, 페어링 와인을 즐길 수 있는 곳 매드포갈릭입니다.",761,407,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210709_259%2F1625809510497cD8wt_JPEG%2F0wxPTjzaHv7K9v80zukyDZvj.jpg,1168
16139,황솔촌 충장점,광주 동구 중앙로160번길 16-10,062-222-4815,"육류,고기요리",4.36,"황솔촌본가 충장점입니다. 맛은 화악~!올리고 가격은 화악~!내렸습니다. 대표메뉴로는 돼지갈비, 매운돼지갈비, 마늘돼지갈비 등이 있습니다.",993,402,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151105_128%2F1446703697049qhaqm_JPEG%2FSUBMIT_1446703685574_11715534.jpg,1395
8847,서플라이 첨단점,광주 광산구 임방울대로826번길 47 더시너지첨단 1층 113호 SUPPLY,0507-1397-0183,"카페,디저트",4.41,None,1557,401,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200102_197%2F1577951093322qE8xM_JPEG%2FxPhmWHux74D7NpvZQxR3CLJa.jpg,1958
14769,온고당,광주 서구 개산길 13-11,0507-1333-3326,한정식,4.5,따뜻하고 고집스러운 집이라는 의미로 지어진 온고당입니다. 모든 분들께 항상 따뜻하고 고집했던 맛있는 음식을 만들어 드리고 따뜻한 마음으로 식사를 대접하겠습니다.,1083,401,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200922_291%2F1600703182187F5EJF_JPEG%2FJnBWzWZ8W9kQg5K7OvWaDXqB.jpg,1484
11830,리틀쿠바 현대백화점유플렉스신촌점,서울 서대문구 연세로 13 현대백화점 유플렉스 11층,0507-1319-3086,양식-일반,4.68,"샤로수길 대표 맛집 <쥬벤쿠바>의 2호점입니다. 
현대백화점에 입점하여 본점보다 쾌적하고 넓은 공간을 제공해드리고 있으며 신촌이 한눈에 내려다보이는 멋진 야경을 즐기실 수 있습니다.

쿠바샌드위치와 바베큐 플레터, 잠발라야와 아메리칸 스타일의 다양한 파스타, 수제 맥주까지 다채롭게 준비되어 있습니다.
아메리칸 스타일답게 푸짐하면서도 맛있는 메뉴들이 그득그득합니다. 

모든 재료들을 정성스럽게 조리하며, 프랜차이즈가 아닌 골목식당 특유의 손맛과 정성을 고집하고 손님들을 가장 먼저 생각합니다.",245,400,"든든한, 기분 전환",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200131_101%2F1580449048587rkQGX_JPEG%2FfXgY4hGa7rR41uxvf9izyRFr.JPG.jpg,645
14466,카페호시정,광주 동구 동계천로 137-9,062-446-0610,"카페,디저트",4.33,None,282,394,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191027_3%2F1572112003275Vhp7B_JPEG%2FvDpAD2zXBNhbpS4GDL9H3e75.jpeg.jpg,676
15147,돈까스만드는남자 운암직영점,광주 북구 북문대로 96-1 수진화원 옆건물 2층,0507-1322-8369,돈가스,4.48,"저희 돈까남은 프렌차이즈가 아닌 ,
광주에만있는 수제돈까스 전문 직영점으로써 ,
매일 아침 직접 손질한 신선한고기로 정성을 다해 만듭니다. 수타방식으로 두들겨 만드는 100%수제돈까스의 참맛을 느껴보세요^^",833,393,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220206_205%2F16441365091510ic4s_JPEG%2F7C1570EF-EB78-4707-92FA-38C12333014C.jpeg,1226
13524,진식당,광주 북구 중흥로 88,062-515-3779,"해물,생선요리",4.46,None,782,392,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200717_31%2F1594973725322UJmCj_JPEG%2F-_N9PzHZbtRh-mZY-AKAUSXJ.jpeg.jpg,1174
5051,동서네낙지 광주양산점,광주 북구 양산택지로 36-1,062-571-0305,낙지요리,4.4,"하루 삼시세끼 챙겨 먹기도 힘든 세상 한끼를 먹더라도 맛있게 드실 수 있도록 최선을 다하여 서비스 하겠습니다.

엄선된 식재료와 특별한 조리법으로 신속한 배달을 약속합니다.

→요리
달인이 직접 조리하며 웰빙요리로 손님의 건강과 정통의 참맛을 느끼실 수 있습니다.

→매장
넓은 매장은 아니지만 청결을 유지하여 쾌적하고 심플한 분위기를 연출합니다.

→가격
부담없는 가격으로 맛있는 한끼 식사를 드실 수 있습니다.

→배달
정성스러운 음식을 따뜻하게 드실 수 잇도록 신속 정확한 배달을 약속합니다.

→서비스
더 필요하신게 있으신가요? 주문시 말씀하세요. 
고객을 먼저 생각합니다.. 
현실에 안주하지 않고 더욱 노력하고 정진하여 이 지역에서 최고의 맛집이 되겠습니다",198,389,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190913_151%2F156836963650313GrU_JPEG%2Ff5r-qR4WoiEhVLZ2eoQBmBsX.jpeg.jpg,587
14006,한남동나른한오후,광주 동구 동명로67번길 16-10,0507-1344-8722,"육류,고기요리",4.53,"*한남동 나른한오후*

v방문시 주의사항
-주차장이 따로 구비 되있지않아 정문,후문쪽으로 주차 부탁드리겠습니다. (월~금 주차단속 시간 - 14:00~17:00)

이점 꼭 참고 바랍니다~

*양해의 말씀 올립니다.
문의사항 : 050713448722

※영업시간※
<연중무휴>
*명절/공휴일* 정상영업

<월~토>
오픈 : 오전 11시30분 ,마감 : 오후 22시
라스트 오더 : 20시 30분

<일요일>
 오픈 : 오전 11시30분 ,마감 : 오후 21시
라스트 오더 : 20시

예약문의 : 050713448722

항상 귀한 발걸음 해주신 손님 여러분들에게
최상의 한상차림을 준비 할수 있도록 최선을 다하겠습니다

한남동 나른한 오후는 정식 상차림으로 제공 됩니다.
밥, 국, 기본반찬, 모듬야채가 제공되며,
기존 스테이크만 드셨을때 조금 아쉬웠던 부분을
생각해 봤습니다. 한국 사람은 밥을 먹어야 힘이 나죠~
밥 국 반찬 고기 까지 곁들여 먹을수 있으면 좋겠다 라는 생각에 상차림을 만들게 되었습니다.
모든 소스와 반찬 국을 직접 저희 손으로 매일 같이 만들어 대접하며,
이베리코 베요타 100% 최상위 등급만을 사용합니다.

항상 최고의 상차림을 만들어 대접 할수 있도록 노력하겠습니다.

한남동_나른한오후는 1인 쉐프가 운영하는 곳입니다.
주문한 음식은 차례대로 나오며,
시간이 다소 걸릴 수 있으니,
여유로운 마음으로 기다려 주시면 최선을 다해 정성껏 준비해 드리겠습니다.

테이블 13개로 각 룸별로 개인 화장실이 있으며,
한옥 고유의 미를 살리기 위해 한국 멋과 풍미를
그대로 재연하여,
2인 4인 6인 좌석이 있으며,
별채쪽으로 애견을 동반하여 식사를 할수 있는
애견별채까지 마련되어 있습니다.

항상 최고의 상차림으로 보답할수 있도록 노력 하는
한남동 나른한오후가 되겠습니다~^^",1803,388,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200222_293%2F1582379147502Vwu5S_JPEG%2FNeKM8C-1gyhGbYwOk_343EPv.jpg,2191
18469,분식집,광주 동구 동계천로 143-5 1층 분식집,062-229-1448,종합분식,4.38,"기존의 분식을 더욱 힙하게! 색다름을 더해서 더욱 맛있는 음식을 드실 수 있는 분식집입니다
함께 드실 수 있는 상추튀김, 떡볶이부터 식사로 가능한 대창덮밥, 육회덮밥등 다양한 음식들과
시즌별로 새로운 메뉴들로 구성된 매장으로서 언제든지 맛있는 음식을 드실 수 있습니다
*배달의 민족, 요기요에서 배달도 가능합니다 (동구 지역 가능)
*주차장은 건물 주변에 따로 없는대신, 동명동 초입고(새벽달 맞은편)에 위치한 ACC주차장을 이용해주시면 1시간 무료주차 등록을
해드린답니다",454,387,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220126_20%2F1643159477255j56Wk_JPEG%2FScreenshot_20220126-100852_Instagram.jpg,841
11370,장어명가 청산 광주점,광주 동구 남문로 275,062-233-9592,"장어,먹장어요리",4.39,"무항생제, HACCP 인증 받은 청산양만의 자포니카 명품장어를 이제 광주에서 만나보세요!!
HACCP 인증 된 시설에서 無항생제. 無균, 無소독제로 키운 차원이 다른 장어!!
스트레스 관리를 받은 건강한 장어로 진짜 건강을 얻고 가실 수 있습니다.
동구 내남동, 청산 광주점으로 오세요!",922,382,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F%2F20170530_254%2F1496122390403afgjV_PNG%2FScreenshot_20170530-140119.png,1304
2179,롤링파스타 광주유스퀘어점,광주 서구 무진대로 904,062-363-3233,이탈리아음식,4.4,None,2191,381,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201015_250%2F1602755939772zHGtz_PNG%2F9UobklwRwQuqLPAD0ynncnuq.png,2572
6295,미풍해장국 광주상무점,광주 서구 시청로20번길 11,062-373-7730,해장국,4.36,"24시간영업
아침식사가능합니다
제주도 원조 미풍해장국의 맛을 그대로 느낄 수 있습니다. 쾌적하고 위생적인 매장에서 속풀이 하세요. 감사합니다",946,380,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F%2F20160629_182%2F1467210076933XeysB_PNG%2F%25BE%25C6%25C1%25DC%25B8%25B6_%25281%2529.png,1326
10345,블루웨일,광주 동구 동계천로 169-3 블루웨일,0507-1353-5642,"카페,디저트",4.44,"최상급재료만 사용하여 만드는
맛있는 스콘과 디저트들, 수제밀크티,
수플레펜케이크가
유명한 분위기좋은 따뜻한 카페",430,376,"디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200425_80%2F1587777097809xjfk4_JPEG%2FOW1cBpVCDltRNdRfBrEPloaI.jpg,806
9554,아필코 드메르점,광주 광산구 임방울대로 549,0507-1322-0274,브런치,4.45,"-아필코는 광주의 대표적인 브런치 카페
-드메르 웨딩홀 1층에 위치한 브런치 카페로 고급스러운 인테리어와 분위기
-무료주차 3시간 / 동시주차 1,000대
-테라스 애완견 동반가능
-수유실완비",552,374,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200209_41%2F1581258224624eYLei_JPEG%2FWqng1NMHnHs_-MkDJTFcB0w_.jpg,926
2608,데이오프나이트,광주 동구 동명로26번길 5,0507-1315-5763,"카페,디저트",4.56,None,436,374,"디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA1MDNfMTYy%2FMDAxNjIwMDAyOTU5NzI1.laAlqkrH-LzIMYSYXP8WGzEWKmOk-XbPVYo7GUfDgHsg.eQU1qrvcu5248B1Rmor4GRh4EniT6DMxceZVk1ucA34g.JPEG.dpznd5858%2F55556BD6-ADEC-47CC-9249-84340F535F49.jpg,810
3744,미풍해장국 첨단점,광주 광산구 첨단중앙로152번길 57 미풍해장국,062-973-7730,해장국,4.42,제주도식 소고기선지해장국,531,372,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210730_43%2F1627614224959yjcLd_JPEG%2F3Da_U4q94XT9o6P8f6FVO9DI.jpg,903
570,이가네 나주곰탕,광주 광산구 신창로36번안길 13 1층 이가네나주곰탕,0507-1339-4656,"곰탕,설렁탕",4.56,"저희 이가네 나주곰탕은 국내산 한우(암소)만을 취급하며, 김치와 깍두기는 직접 담고있습니다. 매일 아침 고기를삶고 육수를우려 나주곰탕의 본연의 맛을 느끼실수 있습니다.",469,370,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220323_216%2F16479979713152dTje_JPEG%2F1643159652777-1.jpg,839
12976,900달러,광주 동구 동계천로 103-2,062-222-1705,피자,4.5,None,494,366,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_45%2F15856390041254CVao_JPEG%2FbP01vD80GZdQV1uHiR_naKbh.jpeg.jpg,860
5334,청킹맨션,광주 동구 서석로7번길 17 2층 청킹맨션,0507-1324-0353,중식당,4.53,"오픈시간은 오전 11:30
라스트오더 오후8시30분

브레이크타임
오후 3시부터 5시까지",298,365,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181115_163%2F1542264377876reFxF_JPEG%2FJ_uSv-XxEzBlim0lJNX5OjbK.jpg,663
12065,일다,광주 동구 동계천로 159-10 일다,070-8898-8842,"카페,디저트",4.54,광주 동명동 특색있는 디저트 카페,286,365,"디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191011_45%2F1570798716637yNL6U_JPEG%2FZ1WDaoFB7rvAe-naI_gRe9zK.jpeg.jpg,651
15894,두암골풍천장어,광주 북구 밤실로167번길 2,062-251-1331,"장어,먹장어요리",4.33,"정직한 식재료와 청결한주방 그리고 변함없는 맛!
'두암골풍천장어' 대표메뉴는 2가지입니다. 

부드러운 맛이 일품, 애호가가 선호하는 크기 3미
장어가 크고, 식감이 살아있어 씹는맛이 일품인 2미 
 
기본반찬 :오징어초무침, 참나물무침, 파김치, 양파피클, 절임깻잎, 물김치, 수제비법양념소스, 상추 생강, 마늘, 고추, 된장

반찬으로 나가는 파김치는 직접담그며 참나물은 주문접수 즉시 무쳐 신선합니다.

* 함께먹으면 장어가 더 맛있는 반찬 *
 1등 : 파김치. 2등 : 참나물 

자포니카 장어, 배추, 고춧가루, 배추, 쌀 식재료 모두 국내산입니다.",253,365,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191201_95%2F1575189580437FYfXs_JPEG%2FtpVRyVGK4cQYArgfWPc-mnoR.jpeg.jpg,618
11818,쌍교숯불갈비 송정점,광주 광산구 동곡로 462,0507-1331-0093,"육류,고기요리",4.36,"브레이크 타임은 따로 없으며 주문 마감시간은 오후 8:40 입니다.

매장 전체 좌석은 500석으로 넓은 매장입니다. 편하게 오시면 안내 도와드리겠습니다. 예약 관련 답변을 원하실경우 전화통화 부탁드립니다.

매장 1층(큰 홀,작은 홀), 2층(개별룸, 테라스) 모두 입식의자로 되어 있습니다.

평일 약 1:30~6:00 는 2층 룸 마감시간입니다. (매장상황에 따라 마감시간이 조정될 수 있음)

주말에는 약 2:00~5:00 2층 룸 마감시간입니다. (매장상황에 따라 마감시간이 조정될 수 있음)",2509,364,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220426_130%2F1650959206277zdbnP_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF00-3.jpg,2873
